predictedFC_regional,empiricalFC
0.0866567903614677,0.17084529867742218
0.13082424477858917,0.11668971520769196
0.15647268786697882,0.11715285286237884
0.09012852336940419,0.2880964391109395
0.12442019583846986,0.02627423320452122
0.1412175563751572,0.15026357723959063
0.16521169472827368,0.1036592271322021
0.182590266794047,0.38131433953365634
0.23506756124411532,0.16203777840639688
0.3178832790431752,0.20438108092098436
0.18625151484967423,0.11172252394230234
0.10083625985010267,0.060584897433166
0.1195812339053538,0.1376655133008485
0.11417555223720618,0.08088670911727908
0.1952948961852986,0.19025973450462594
0.23175613730999056,0.32294731742715976
0.19733250797217544,0.0014618735221579675
0.19327518396703286,0.14297077873094802
0.21220282212587893,0.009862393233995436
0.11943434377195239,0.006494891035922767
0.13065968264917316,-0.06317125863818104
0.13990701704197273,0.06986763279647137
0.15063912577875282,0.08485332096618999
0.14684510862843708,-0.0015605468541207768
0.17182493616341782,0.1165063430887457
0.1501734011165396,0.05949137053450661
0.16576599856945945,0.12245444000478432
0.1324842902911258,0.024783473129599637
0.1413502756329728,0.04014999993709793
0.12250331476402893,0.07180589444466236
0.1565826841065147,0.1068880473529014
0.08007189858508734,0.0020855411288696274
0.04973524047504119,-0.018327117299568964
0.08053406620697276,0.07719619035086489
0.06287048457744634,0.03275998425571663
0.008018010197038627,0.03382166839498564
0.12640159418037705,0.10771360773352408
0.07368484048258989,-0.002473302130361099
0.08997439635527668,0.016488900924401438
0.11400931446911858,0.03790875026203706
0.09504059955572514,0.19706995541691413
0.10392928130011411,-0.03721190889740256
0.1272639349915941,0.06948807506694021
0.13641449437654846,0.09293564048167918
0.20567799060951947,0.20951771951118356
0.20692671144886227,0.0835574173677296
0.2651963530150302,0.25680961673306
0.20755120580145064,0.0091984891498002
0.24554744888490604,0.051118650038109385
0.23238891232347414,0.05955400462630876
0.20441952020705256,0.07223648075530226
0.2857799372906428,0.05188762222780109
0.3062387604300341,0.27779752975496635
0.3009162407048728,0.48792748027669997
0.21817142657636876,0.2801046354973239
0.20734209490141273,0.27530226620102477
0.26350759241544885,0.312508208453341
0.19362398630443386,0.346255522130327
0.21718961332726985,0.26072830908889433
0.21106714024455256,0.2690704017398045
0.23249320119682923,0.40363349068213383
0.2238975109369181,0.20842759036586217
0.2719006102930801,0.40306458783621113
0.25583784122300735,0.3644174385065935
0.17557106589553798,0.23708841284133983
0.14721739361717825,0.1401598835106604
0.15436685376196876,0.20879034100149832
0.15630339758932674,0.13303641885211287
0.13585094113543664,0.22338474774837977
0.16459411230216994,0.2199184431611474
0.18427281273379156,0.21370117875794026
0.19308718123575655,0.16947586685408847
0.1698126955857641,0.30158663460679713
0.1705377523058492,0.18553400921639532
0.13240682785629587,0.33490733503945247
0.13305147428758923,0.25378072684874114
0.1847301990802229,0.31430523460509086
0.24210263923357597,0.3432161071267014
0.1851133760754662,0.2974743772937289
0.25579956566555484,0.33628343494544005
0.31617785693699973,0.38101842451221785
0.21492597667864669,0.30038268841154986
0.1327020875604986,0.004292386431705745
0.13491945387464657,0.06635048731653422
0.09921383936021547,0.027420739149180123
0.13810470518230944,0.026433230708673882
0.061131445644946075,0.05464789607139761
0.14051749178148232,0.10325631826496322
0.13888762999055082,0.05946583110486366
0.14224987167935652,0.07832592182312759
0.1287325985094057,0.061524252190182815
0.1461444158384304,0.07110122023996257
0.1187446237750461,0.05485480346457117
0.14104752834484557,0.06582165508586624
0.1487428540009761,0.05248148715491433
0.24384402949496012,0.11212459206064995
0.266514949203125,0.1860462729533902
0.2680171934993495,0.036263191979184595
0.30156461030344983,0.07163136742903863
0.2935440356657866,0.07550237518402929
0.3023364004508692,0.17500586639066854
0.1559445400560638,0.054716591935204166
0.0991790350199416,0.09930845742166859
0.09820814107128475,0.013938431218768211
0.1453896242961245,0.1617524929700969
0.11173635453273459,0.12370173584348419
0.09655482691795156,0.1300273052786232
0.15272619545508428,0.23453411795859871
0.16060948099420408,0.11892375731533485
0.1932068158993415,0.0648961762173611
0.13670607404482926,0.27884706076791976
0.09125640368618368,0.07223959937458094
0.26948237292866106,0.21328986146496218
0.307357333713136,0.28014697948511497
0.12523961224388588,0.0790764449018508
0.19632966038332753,0.07741992654575239
0.13201076081982271,0.058269237611165876
0.1253094685992792,0.046554398535700044
0.13001979852167958,0.004381680195428664
0.1471350690140171,0.003489086766379628
0.12800333716906107,0.054975340717934716
0.135269526579234,0.15955251427814815
0.1682957607010316,0.017755339213387553
0.17541407064244138,0.11677071203580212
0.1443625911763388,0.16681350403036643
0.17460349339495532,0.1713163322605262
0.1893028227093713,0.116680232920727
0.17986392817218147,0.2510237004079874
0.20053886588767503,0.12484757211610599
0.2132165373245747,0.21549681807965823
0.2278027631109976,0.0007188963797102977
0.22033808243081057,0.08408449837261138
0.24829543812341962,-0.003917884552726119
0.26627788295863364,-0.02218942907842573
0.13455951330129962,0.07520525861944864
0.10929766360654022,0.07342309575681463
0.0697047624501079,0.04190501798524067
0.11016241172603769,0.047656861156030676
0.14344507753072794,0.03866917397811747
0.07782010638451697,0.07191544848523268
0.1503963171326594,0.08790902806537575
0.06565277472454234,0.06110058817554748
0.09868284299790511,0.06089320850569128
0.16950067401216698,0.03649060224765514
0.060499300831392794,0.06238371288090131
0.12367115481185037,0.1295661783389573
0.10520565547555527,0.053233712037608245
0.1077905099628719,0.04069330192578298
0.11189117880858468,0.1217007785474488
0.12347747869489928,0.1861744409412855
0.15747589387835884,0.04137310726359318
0.10630369252675351,0.007242700095965437
0.13539978919740955,0.0361710432230792
0.19250928616706572,0.0877816223852497
0.1518947796552473,0.024225697538880004
0.13870801186764178,0.05450449655355421
0.12980639871834296,0.03097867386888066
0.1940303771228167,0.10436514190491793
0.16605809473471647,0.07489665776181131
0.18280837934620867,0.14938725576662565
0.20020368259246887,0.033349596959757005
0.19793677526341932,0.06621065734938741
0.24810773390870558,0.1152973980597211
0.23862424003762558,0.05113773952044429
0.237905694989648,0.03072650518633645
0.26103038031949655,0.0778148812897013
0.22512198164029742,0.0711554841914171
0.2711081489140351,0.08502470981857174
0.2831045850863112,0.1865014602316249
0.16319754149459212,0.13815154765354756
0.15237285139477416,0.13324191428927737
0.16951173570165715,0.18758409605853096
0.13608388984341194,0.2355502428921138
0.1486296904327767,0.2301103327361606
0.14499677330855934,0.2690325701621772
0.1524553392283711,0.08461335501151988
0.11496450123706883,0.24037499935968393
0.1682553507204443,0.2922605618520698
0.1211874099716205,0.1609732440554313
0.14172855035085444,0.26570919833531903
0.1466856294105147,0.24618933763675155
0.09551419028229852,0.059672059645988866
0.1539442010644724,0.1967971350778345
0.11789205650500745,0.21535013722792887
0.17343031875780882,0.28558532633670813
0.14122661451382,0.10339261440344437
0.13080527782602633,0.14928247112172233
0.1661881416651469,0.26059833896110296
0.17824628273062346,0.2817717958455871
0.09801101570755191,0.15018345890635443
0.15565393215382298,0.28658427145351506
0.15083875840742506,0.2838416555303967
0.19871450095162144,0.288714149031815
0.18017315788233842,0.28369659639864886
0.153352318760402,0.25513627776244074
0.17300285883161512,0.23409658640802192
0.20765548280309917,0.31476863273240924
0.19815591627030274,0.30984379992513456
0.23737447102534912,0.22603589487743952
0.16328311659082606,0.1888309301265273
0.1693989517616983,0.1988349523518233
0.18545087243989813,0.24304296336496511
0.15691166104795864,0.22523882665726752
0.16275868671933907,0.1953990321242356
0.1413589145670143,0.21757519953052698
0.17043741391513847,0.21711853120627134
0.16941141366527332,0.2417060110127499
0.20421968174065244,0.2025486474086705
0.19152979573500764,0.2751085685074953
0.19418986685657572,0.23148007093069803
0.19534069859217915,0.26884325699622197
0.2021325925568256,0.3005501817194367
0.19536914367921357,0.27496051831342627
0.23407780947439147,0.27260527680755675
0.24791009579927373,0.250423919973874
0.2655485200579194,0.32479976662231186
0.2275933009558089,0.24375575159436036
0.23751017674367456,0.3293096866561408
0.24054577686003012,0.2475263383583545
0.21017614817220295,0.25418367160089783
0.19710142569965092,0.26780001317660795
0.26102821513723407,0.2989740411948325
0.20209178842085027,0.2579547202716244
0.23782617451427482,0.23797475238159901
0.22739813316886,0.25335916702487854
0.2793113023387749,0.3147323948846302
0.30012728657179,0.3682872632188535
0.265137934194807,0.2165640615849432
0.26731839356674925,0.19724731644802754
0.22155751727083686,0.3184448075892305
0.29407340268285276,0.2847763905387273
0.2769073247519064,0.24641529846514826
0.2961663026208683,0.21525697198838736
0.303726192769056,0.3205886939306086
0.20760708477245063,0.29297540500459746
0.29476248129631466,0.4544697996763597
0.2540064421531232,0.1741878604891306
0.2436589899513045,0.18766452405268547
0.31345932524927644,0.208342464136628
0.17276977602019858,0.2533815023738614
0.15631975088022973,0.3889582932665025
0.2092009530478526,0.29094391334871783
0.19875710747142508,0.25864455826375643
0.2306509097788029,0.21720781468148423
0.24148387837257382,0.3421052474147207
0.2481387560587293,0.31569035695365877
0.27736598963262826,0.2685010008531775
0.2608132357773556,0.3405564848271754
0.3101649715612247,0.2232630901549225
0.27768557700838614,0.261442869323893
0.29193302434736945,0.3824285567740774
0.2940005483684789,0.37872566597845564
0.31982148407094146,0.28506265286278626
0.2697405767841853,0.26848832393567756
0.3268812659923356,0.3553391695576363
0.29912889987824653,0.42625597264203546
0.29114402437233455,0.463265215991826
0.327360403863465,0.5329749656371613
0.19529576809231533,0.29993279183177357
0.2238781876409626,0.3226056022613398
0.21736163974947445,0.3514404868648962
0.2059848089348337,0.23009480363843768
0.1623648058271531,0.23012399554833124
0.1840625274826502,0.20149558939960258
0.19029376971043185,0.2343355217951223
0.2198999540671485,0.3886087732918973
0.2327082902056883,0.391913281405267
0.24726527753633018,0.3968308978437133
0.22951383289855024,0.13847005967339124
0.19816402324487095,0.2536337381198156
0.12899253577407002,0.1498817731668579
0.13158982963758117,0.16824866022561613
0.16300973647703743,0.21045290575691256
0.14566773801839025,0.20805890681409062
0.15433525630030634,0.21143187363881166
0.17688016524617808,0.2303474641440332
0.17866207045220886,0.2744322183776314
0.17927023300974634,0.20481393567526804
0.09518921913445763,0.3014315863433434
0.12305674551384799,0.2754128169020053
0.18229523139545137,0.2972649923743241
0.22749139386677267,0.3331026713470972
0.1699305060685076,0.2129545048721549
0.31319182752359387,0.33381058619102155
0.24410591574976317,0.29109553521341064
0.21623311651999108,0.2780931619136911
0.19680649127751745,0.21554332806447346
0.11794108201318126,0.027004114338543047
0.11592821017157054,0.07092745315478458
0.10187212933773371,0.006690449396211156
0.10718152710559722,0.04669640233827385
0.12824456246213192,0.012549982514675503
0.060917590655430814,0.04275589797470507
0.1386360741379561,0.10009315762984973
0.11972412040858424,0.07337402032610316
0.1342655165741172,0.05130582640296753
0.145932132146773,0.10261439525109282
0.13754850113017647,0.04994800841522988
0.15877205646343637,0.09793416254862941
0.15600031709088905,0.07010469944748104
0.23271972485001405,-0.02597612779217634
0.23153645456451075,0.031242249926698253
0.24363427233874638,0.09655703192706079
0.25663125841023604,0.16261597278281395
0.27450107498858445,0.12247837775130262
0.2811177368971799,0.06727949148510884
0.14035829671597805,0.007919724970586468
0.16256059308962564,0.0764505940233609
0.12962997484373856,0.08740163819269388
0.07140717148928846,0.0644304882658492
0.08848644607758627,0.021129278091566055
0.04718736150224509,0.08940779956321032
0.10137761707093518,0.22689748003064006
0.08093128456343954,0.16238152920809215
0.14016373414675473,0.12086058720957119
0.16752750377107747,0.15025750860194947
0.08451699451984299,0.1332340417852476
0.13201632161002788,0.08995345420727996
0.19172524015124395,0.10572642685070682
0.11270736245625809,0.1894256277545088
0.14404157647514568,0.020096150436184172
0.17307869452157634,0.10084584487242872
0.18767563170321058,0.06981432872106867
0.19251077137406644,0.25061418267360336
0.2494338335608309,0.10288797636220746
0.28220906928500755,0.14740548580264135
0.18178202515616118,0.0919919467847169
0.14276296702937244,0.05332884783062825
0.1122268523167668,0.10023588166084961
0.11255348497873902,0.054135941472710954
0.1936799135723293,0.15905405411551404
0.21177647818838805,0.23117673044311268
0.19834991877019517,0.031104822884499422
0.18708534539815366,0.08765518075853508
0.22337281710436832,0.0065715995191664295
0.1193898694995846,0.05804657181504762
0.14488523155283284,-0.013212430521171879
0.13688570381678436,0.11465988029622703
0.16439761868272448,0.12042596355098989
0.15093556155181886,0.023711522848461685
0.17643141284033073,0.13857960756797952
0.14355821674370167,0.05102818020017309
0.15507793727994876,0.1687953793297167
0.1282763458437568,0.050771050144478684
0.10642700751628156,0.025844351776004883
0.12389250172031302,0.08682165321689476
0.14401068764934347,0.09622796221332336
0.09937376710719112,0.034262999437589786
0.03399878455531408,0.021871671547821096
0.09519461715743968,0.06135487877121345
0.07872215283448172,0.05200284189933758
0.04576581962875309,0.05408781388621703
0.1220610456223275,0.0896315250836988
0.08020231115119858,0.03608743128918497
0.0944021309776078,0.036119458712399535
0.10704787533587429,0.04246244116999982
0.11140326032173023,0.1315659149819833
0.09212941209759665,0.0002856907981012989
0.14080238586128466,0.04279521962880932
0.13409342584251707,0.08477760374383157
0.16069619600556734,0.1552107038429221
0.18576001750763707,0.06894503769182062
0.24309868582147662,0.18293248636638687
0.20745709398641557,0.0426985975481129
0.24468583665992175,0.06614452376041963
0.24475266977355056,0.04769150629923624
0.22745211534503648,0.07107596466932864
0.24380896509591968,0.055130289797947395
0.28697565255309854,0.19631031998834553
0.21364368000843767,0.21851514862382285
0.1961530021986485,0.19382952858554778
0.21632298276550094,0.22754236461466595
0.16585243016668655,0.2437425142003817
0.19317957173666156,0.18974994267393983
0.19348616557740178,0.19338582614168703
0.1946489967400016,0.353617150311967
0.17948314215902242,0.18610320535419675
0.21289054571807692,0.29380074899716885
0.2073549588930616,0.26098028621643904
0.1537389973765496,0.20907394945991403
0.11927919901287443,0.1331884942594594
0.1260367316709001,0.18880073771234518
0.13090567431575878,0.12328392176725371
0.12268924091198233,0.2132696303246949
0.14272717205407454,0.1772175849329912
0.15259537577447446,0.1814929259166794
0.15847445541013938,0.1391192584262809
0.15050897991532458,0.2755923517163136
0.13558091423119914,0.1513100404950411
0.10522496660101138,0.26324059603325595
0.1438463425044514,0.2205077490230552
0.16519970162544903,0.30965127218077426
0.21020717752220672,0.29065229244786656
0.1718399010543965,0.24304058747901122
0.26816846491998547,0.28676773967011154
0.24246721729248621,0.3330499050098752
0.1977451843639027,0.2600520596980261
0.09812742375591474,0.002830822145005559
0.09684101899690026,0.06751580555947456
0.08560047488603048,0.038072562586533895
0.11043923543231993,0.02864272541571753
0.07320268664680166,0.06982354060608764
0.11304886649082388,0.09521344174143347
0.12557767288314398,0.05294953253624301
0.12203247358563873,0.07254492235666475
0.09759028119439377,0.051903221801958783
0.11935277384265647,0.06761328337580909
0.09238141364954369,0.0627437103889701
0.11037322204382911,0.07272855757668789
0.1173953746728832,0.05904994901918884
0.20557722767394182,0.1119954727075164
0.21111231350679094,0.1315220837160619
0.2113929220923132,0.04115302326399439
0.2244654853055022,0.08465334984960254
0.22068422233923723,0.07606999077855232
0.2516518343170536,0.13416823492591937
0.14817892647746236,0.06624131335729413
0.08420995974176557,0.07324775912161931
0.0807178854418567,0.03951375006252531
0.11822071720805917,0.13155911001742068
0.09738959536580835,0.10349960636050047
0.11497763365229866,0.12025094210781709
0.11646589193128404,0.17445179480460765
0.15007339312183166,0.13149704637379514
0.18842744004091072,0.0781009509138102
0.13544931192015033,0.20058364277716492
0.08464229366280701,0.07214536128296602
0.2581191047117277,0.1668103211575744
0.2619034429733534,0.2162367043259263
0.14584850122400453,0.07602616209845996
0.1677910044104809,0.06778672928483515
0.14625828749536363,0.07343058125404976
0.1021169419658229,0.05971674493938608
0.11187687313898187,0.03507985416545673
0.13619106414798776,0.018340960026483374
0.10939261830410021,0.08427668537575943
0.12029768693915363,0.16289877741376874
0.15495545624227594,0.055779322738596725
0.1578775175299233,0.1326160754285904
0.12302434584170091,0.17233290765817733
0.15146161453846407,0.19102681366153723
0.16344242577531154,0.13036421384163563
0.1361157111395958,0.23896307944571865
0.15876635536626202,0.13384198908613879
0.16938380810663067,0.18828710137866114
0.18560741766242445,0.04524983728051453
0.17419041912110952,0.0929198919510184
0.20480696659727882,0.04356621786900957
0.20906887515871866,0.009665154263660826
0.10453741174852646,0.08046566427154522
0.07627571155993329,0.07731472176660821
0.07671062218851439,0.07157406583374851
0.09483010227548974,0.06681745032302774
0.11578995899663505,0.062115691663442774
0.07588582064809543,0.07198847133272325
0.09174299366917538,0.09429284557208262
0.07489220257111856,0.07194694620272614
0.09009749358625761,0.07286737237738046
0.1413528782238977,0.05430868038144525
0.0655000779792654,0.07901355896772733
0.12344335307804113,0.12279671920086911
0.08936413094870965,0.07477980426962066
0.09323979701730742,0.06199422816910586
0.10104084174982736,0.10835767778230591
0.13871501238605183,0.15803952985328415
0.1847200936800557,0.06066149350870917
0.11314732568526792,0.03412157698576813
0.13116792293219492,0.05744843875763955
0.2013248590649082,0.09709520727851734
0.14917640290404777,0.05250047914875702
0.14684889834275539,0.07228373443875277
0.1274570412408616,0.043370912232812434
0.17107070036485011,0.10678733141905265
0.14649970196835116,0.08915611517362576
0.15782641687939375,0.15576053070791643
0.17657792688197876,0.06995828563592604
0.1579435484274997,0.06711774287052928
0.2343499066852816,0.11292229262100811
0.20663586789359,0.08688256336242997
0.22112591559702172,0.06242103914142066
0.21369092499444686,0.09136944203470895
0.20201549976324554,0.07465748272796013
0.2288759438307209,0.10423044376043739
0.24384947267077442,0.19369580141125117
0.14435523932571453,0.1151298974136542
0.13838375337842854,0.11336955095748821
0.15919072379981714,0.15812431149075154
0.12735595613712233,0.19706503392597338
0.1421377890800397,0.18589499502693463
0.12823918550738722,0.22606016057655465
0.1279920920317371,0.08577506747987583
0.11034231369973545,0.2121791201691093
0.16849598002669194,0.2194247272498133
0.1025374904570115,0.14939967425466172
0.14885414406189726,0.2292316041499136
0.13971015549894716,0.21743365821476904
0.09863178663308611,0.075557434238964
0.13940418212448458,0.18192605599382705
0.14315464642361936,0.1937725923693611
0.15939207294988184,0.2522583433638331
0.12633281176928193,0.11234705433307748
0.12704636908411218,0.13200634362639077
0.15604936700559227,0.23026338913360384
0.16441709373470703,0.25394953679256244
0.10880836397551343,0.14839328308187885
0.15699528687723774,0.20131165409296478
0.13635490057125094,0.24337241702230258
0.18554568025696533,0.26333485192073286
0.15468928831745157,0.24583540385825486
0.1531930130367225,0.207209145948078
0.17613402754023402,0.16501861878262417
0.18012272242328353,0.27571392096177616
0.17951225918799746,0.25159197480170953
0.18913961594284318,0.15705330518406266
0.16066134288231926,0.1837552364112205
0.15249670547136884,0.21082673665654716
0.1754882067047361,0.24369803073721885
0.15480424782253582,0.21902466374384744
0.13374389572270512,0.1867130888939659
0.11331501476451397,0.24971263292865828
0.1570158475046284,0.22192267458441708
0.1492569494790212,0.23939664164767466
0.19278543933326475,0.20578996433728475
0.17706002814296778,0.2853372384305229
0.19068154467311604,0.22882503296999612
0.19230397559688506,0.25893306254062615
0.1841151292521944,0.2801094291262324
0.1817029201838385,0.2537827801799434
0.19062718571722423,0.22078736379359357
0.22287118782540027,0.26049526470544326
0.22793856679428048,0.25582970071445804
0.21310237874010574,0.24345400332181183
0.21584106553008012,0.2804590635882943
0.21376925368145108,0.23575523879766314
0.22041315264523453,0.25932012353428413
0.2109089359571737,0.24409995773673998
0.25608890137862983,0.2884018688745919
0.17992649848658224,0.26697289683386344
0.2526847719975597,0.24995806556265118
0.22939850792842137,0.2589502155560515
0.251385821683797,0.29687566560788015
0.2569800545414022,0.3150811538001729
0.23152140020661857,0.240721393543998
0.24571587879957635,0.23449884444550467
0.20714080252869696,0.2516810430210525
0.24369474987015707,0.34024713445341853
0.24405824762471914,0.24927448442679243
0.2578866396274492,0.23940483354998607
0.26621547384134847,0.34463841681633556
0.19908608268695754,0.28054821174782885
0.2755789087861288,0.48752709133731353
0.2514367897483469,0.2497600247280407
0.2317227184206589,0.22691515600908904
0.2831958993959397,0.27450868807395074
0.15484540541682432,0.2008887853277786
0.15549418015933175,0.2780041447192233
0.169536542143255,0.2396058772083346
0.17658284729024015,0.20385348001206025
0.19441451083812905,0.14804729022593266
0.21309769421016506,0.2329622005595002
0.2253246120798201,0.24079783151729062
0.2313492346690332,0.17863032938438575
0.2362476541926225,0.2596467094439012
0.252573350991898,0.15195392376249023
0.2526147431840452,0.17088222351805002
0.26633903503184075,0.2494963849914577
0.23993346976661387,0.2819566413452822
0.28565612966835413,0.18929788680316262
0.21987084840507148,0.20498717955428936
0.27614975587171137,0.25394965311096046
0.26760590750069424,0.33677969121785417
0.26597096649395613,0.3265972620162494
0.29253867446405196,0.43124510423760964
0.2091853555266791,0.21862885128788012
0.22149468313326975,0.22067518836134015
0.2028475164197119,0.27140181877728625
0.19217953946029143,0.15534390058578973
0.15260461923960408,0.1924022533714972
0.15587694120364814,0.18218752631438945
0.16180186116108541,0.19969670204146753
0.18833816911365586,0.33734468200391626
0.19957201826853924,0.31917921524651327
0.20952574574852117,0.28318642610816414
0.20498905097027642,0.10052080793842956
0.18688481546919986,0.18151915255336232
0.11288030136119023,0.14378078860357654
0.10631809478228715,0.1469352013162825
0.1326681039592865,0.18820882884018397
0.10221611723399379,0.17823966332663616
0.14630986715816763,0.16658644262963546
0.1475625394434393,0.20481179568779967
0.16026050304157652,0.24173759003451595
0.16013237803819955,0.14262453843345166
0.10118250933221429,0.23037517362986884
0.14254060305890903,0.22880349594986546
0.17769275627856315,0.2785066232368604
0.2030602826726876,0.2665279068722692
0.15748545331154062,0.1673623127559743
0.2709510274546616,0.2780016434385761
0.20543358633073086,0.27347534843721233
0.18987735833561756,0.25502389550118787
0.1965869184199405,0.15814022672156033
0.10702561487781773,0.024675984031065835
0.12640261497538097,0.05891898591344594
0.0901445895268326,0.016163066705035034
0.0863894550000617,0.04329063471907233
0.11082694537804885,0.014898365365080171
0.06875117423281517,0.05522314420288202
0.1128796258478993,0.08525335614007173
0.10692838455906879,0.06749292543726466
0.1096340002208823,0.05713644517570265
0.12134918066541152,0.08641220727273165
0.13451181357102132,0.05069185745204232
0.13319099530193185,0.08076983867525571
0.11513437175828335,0.07351651656794339
0.19411300516821,-0.004636906944266758
0.2056330948916315,0.034234558106235664
0.19531909838732991,0.09610531719919753
0.22669163929793965,0.12122852052116927
0.24771969112984937,0.09750804740491127
0.23176514015045463,0.0723539939761733
0.11800665133696735,0.017429831496306634
0.1490925502571865,0.08126002120508577
0.12445062222019795,0.07656129886476416
0.061749897555568665,0.0553141632089709
0.08231107919074906,0.028626315685740797
0.05865225992181214,0.08630879878472536
0.10596799132715894,0.16225454178195306
0.08339563417335673,0.11985838837252072
0.1255127985785285,0.11110914729343332
0.1286277231167824,0.13570534233556203
0.09047658301313637,0.10434422389934292
0.12259803659117047,0.08482282436034772
0.16987808803352666,0.08731419331533022
0.11543088507832405,0.138784351307663
0.13173710755916823,0.029379026132726815
0.17827444046824062,0.08279350522370067
0.1903723739166409,0.06565415564818686
0.16738902068088546,0.17391367145348138
0.20661955815839006,0.09030900831265705
0.24363724989436067,0.14489056846789405
0.15475238931080634,0.07947260484178337
0.14736308013596042,0.04775996502603844
0.1064093822194807,0.08620350542899372
0.1379913717145148,0.05862518380275106
0.17787158458648072,0.15251576512529436
0.190671051823269,0.19998408550127217
0.16852121642476026,0.05344543222284486
0.1610790572124372,0.07982661874939144
0.2116042361103321,0.04052523895020593
0.1043975534947084,0.06629101521578988
0.13194417105684936,0.02080183051568218
0.12530908425264742,0.11366685151041897
0.1565081557969087,0.1310067565450917
0.14325579968804503,0.04999177023243553
0.1628318916149663,0.13013617358417728
0.14776397180311487,0.056413995730747395
0.16093757395799144,0.15095057293217543
0.13127299568916231,0.06285271266664677
0.10509241713798789,0.04460078903991292
0.11794061425194688,0.08231534398047012
0.12079616173898639,0.0893828967156971
0.08653174190599111,0.06080446405309031
0.0619275762513377,0.04372237242374089
0.08023616069383084,0.0614357613037038
0.06607389925969,0.06141546489340212
0.05374961024352716,0.06613851192369405
0.13305824759638804,0.07807098212408521
0.0642737642104669,0.04512985594741972
0.08241558850663554,0.03178526241842609
0.10600794993296311,0.04900368469025948
0.1260439120587298,0.12035736950717678
0.10302369364586297,0.01667057955573334
0.14319355803329215,0.05694999279688188
0.1349707304585981,0.06724797298409695
0.14504841871062335,0.1591366747059254
0.16058264559652952,0.06788816148172178
0.20781241863715744,0.172768134081383
0.1972298386160228,0.07185589104227567
0.2184163847252561,0.08882689193153237
0.19327801913770642,0.06858979813312857
0.2062319808869944,0.06882925258579284
0.21623000000387618,0.06949535236481026
0.25519298588260697,0.1802028458622033
0.2462613135981543,0.2987725176248041
0.24806144562017735,0.41909506377819117
0.23856865169489191,0.3014774633884028
0.23365275606791253,0.34303797866467883
0.2132385792782359,0.39207166486523215
0.2172175710704872,0.3584467506589099
0.20474949326430636,0.3429531676009218
0.21648990689599928,0.3418806094590552
0.24968087803502528,0.34680813321533804
0.18171643877316768,0.35989993109726903
0.18233841871939105,0.17016555754017307
0.20445599967804007,0.2368820712752505
0.18225088353703076,0.25308172950596525
0.18693380510586804,0.2207311902483654
0.18171370913412752,0.3005449569249648
0.19833767637511954,0.23395315620238924
0.19533321924659203,0.2744715965211985
0.22008167468468015,0.30694204996500185
0.22935336628478295,0.3141334184187414
0.20497125866296542,0.36209301257788234
0.2295796223867411,0.3060774472951376
0.21770387668095395,0.27374183271562297
0.23152628735313657,0.29597880298920654
0.23041166046709022,0.35852298175731523
0.22270014778573494,0.2984569850449741
0.24190243578781634,0.29896816149893346
0.2358937845949766,0.3365917237754532
0.17663738693435513,0.01647206586159127
0.18464622411267675,0.09792609939690487
0.17171193501668988,0.03661750584196195
0.18210732320164774,0.0168383596329453
0.12130905240945233,0.03618360789025172
0.1780873821276438,0.10803409563716786
0.1976835945711222,0.05759075524444528
0.18370320233228069,0.07785639974490595
0.18007079127764397,0.08567822395353697
0.17830338880751095,0.09132880370549233
0.18441517307270164,0.03060505025897044
0.1960872656362581,0.06897795096233594
0.1763718483613427,0.04483468242069076
0.18625009189475095,0.1522243876241589
0.23411646914550185,0.2579658706613632
0.21910590218751924,0.10176537990450203
0.21210596310397437,0.15802375227359963
0.2307265290744775,0.14808095259321868
0.23209766638717572,0.2373822650101344
0.19176086249134358,0.11219236353230215
0.1682119191255355,0.11878865614593989
0.14867673951824295,0.11433531615122376
0.1827457143562132,0.2579791184362839
0.16371688092067765,0.18319391798082418
0.16535490977686337,0.18704199101707455
0.20109194195904667,0.25928894417612636
0.19261625421399525,0.2794653989782843
0.23362957636158993,0.1895749287112758
0.18579798788036694,0.2900418566558003
0.17251796042059167,0.10686576660420685
0.1966104331201116,0.19930028462470345
0.22492059545404927,0.23584029195730632
0.21270250162690482,0.08718663889149962
0.2173947508895134,0.08012502943190387
0.22810755023646312,0.17941409094624805
0.1841079309604306,0.02627979351788239
0.17886840746237023,-0.017189826463790435
0.1700231310429393,0.03900405437785912
0.20191453290273176,0.04624191284027126
0.19766219830710413,0.1940433177345525
0.16674912854597795,0.051537447286127185
0.20044715867339957,0.16727719565844115
0.20174651818663097,0.18021495286034386
0.17142608202095988,0.2273364166155588
0.19790383596376368,0.17576601923284438
0.18637692292706143,0.3376424238777425
0.19104303509611242,0.14506778528554426
0.18458655478920669,0.1901609778087772
0.20061563455362402,-0.03834159707731435
0.22354698046693225,0.09943321968507758
0.21650744240314612,-0.033626195457228926
0.2024115776221615,-0.025350946538243026
0.20225331073294905,0.09792035589165518
0.16510553373947712,0.11553009472375911
0.14048037483741627,0.015096942610806102
0.1675420018648126,0.02731992694655765
0.1719830418621281,0.08659028446768985
0.13861318848084564,0.10314971823029383
0.19801987798903542,0.19519489681202176
0.13589899260545407,0.019009240848287274
0.1594783516213273,0.049871997743998295
0.20728887391833764,0.11331682196127811
0.12724905147243457,0.05319874969182009
0.21492725492127476,0.1535316940612298
0.19258795578213,0.06544013384794391
0.1639350801008761,0.03314538855027463
