,region 1,region 2,region 3,region 4,region 5,region 6,region 7,region 8,region 9,region 10,region 11,region 12,region 13,region 14,region 15,region 16,region 17,region 18,region 19,region 20,region 21,region 22,region 23,region 24,region 25,region 26,region 27,region 28,region 29,region 30,region 31,region 32,region 33,region 34,region 35,region 36,region 37,region 38,region 39,region 40,region 41,region 42,region 43,region 44,region 45,region 46,region 47,region 48,region 49,region 50,region 51,region 52,region 53,region 54,region 55,region 56,region 57,region 58,region 59,region 60,region 61,region 62,region 63,region 64,region 65,region 66,region 67,region 68,region 69,region 70,region 71,region 72,region 73,region 74,region 75,region 76,region 77,region 78,region 79,region 80,region 81,region 82,region 83,region 84,region 85,region 86,region 87,region 88,region 89,region 90,region 91,region 92,region 93,region 94,region 95,region 96,region 97,region 98,region 99,region 100,region 101,region 102,region 103,region 104,region 105,region 106,region 107,region 108,region 109,region 110,region 111,region 112,region 113,region 114,region 115,region 116,region 117,region 118,region 119,region 120,region 121,region 122,region 123,region 124,region 125,region 126,region 127,region 128,region 129,region 130,region 131,region 132,region 133,region 134,region 135,region 136,region 137,region 138,region 139,region 140,region 141,region 142,region 143,region 144,region 145,region 146,region 147,region 148,region 149,region 150,region 151,region 152,region 153,region 154,region 155,region 156,region 157,region 158,region 159,region 160,region 161,region 162,region 163,region 164,region 165,region 166,region 167,region 168,region 169,region 170,region 171,region 172,region 173,region 174,region 175,region 176,region 177,region 178,region 179,region 180,region 181,region 182,region 183,region 184,region 185,region 186,region 187,region 188,region 189,region 190,region 191,region 192,region 193,region 194,region 195,region 196,region 197,region 198,region 199,region 200,region 201,region 202,region 203,region 204,region 205,region 206,region 207,region 208,region 209,region 210,region 211,region 212,region 213,region 214,region 215,region 216,region 217,region 218,region 219,region 220,region 221,region 222,region 223,region 224,region 225,region 226,region 227,region 228,region 229,region 230,region 231,region 232,region 233,region 234,region 235,region 236,region 237,region 238,region 239,region 240,region 241,region 242,region 243,region 244,region 245,region 246,region 247,region 248,region 249,region 250,region 251,region 252,region 253,region 254,region 255,region 256,region 257,region 258,region 259,region 260,region 261,region 262,region 263,region 264,region 265,region 266,region 267,region 268,region 269,region 270,region 271,region 272,region 273,region 274,region 275,region 276,region 277,region 278,region 279,region 280,region 281,region 282,region 283,region 284,region 285,region 286,region 287,region 288,region 289,region 290,region 291,region 292,region 293,region 294,region 295,region 296,region 297,region 298,region 299,region 300,region 301,region 302,region 303,region 304,region 305,region 306,region 307,region 308,region 309,region 310,region 311,region 312,region 313,region 314,region 315,region 316,region 317,region 318,region 319,region 320,region 321,region 322,region 323,region 324,region 325,region 326,region 327,region 328,region 329,region 330,region 331,region 332,region 333,region 334,region 335,region 336,region 337,region 338,region 339,region 340,region 341,region 342,region 343,region 344,region 345,region 346,region 347,region 348,region 349,region 350,region 351,region 352,region 353,region 354,region 355,region 356,region 357,region 358,region 359,region 360,region 361,region 362,region 363,region 364,region 365,region 366,region 367,region 368,region 369,region 370,region 371,region 372,region 373,region 374,region 375,region 376,region 377,region 378,region 379,region 380,region 381,region 382,region 383,region 384,region 385,region 386,region 387,region 388,region 389,region 390,region 391,region 392,region 393,region 394,region 395,region 396,region 397,region 398,region 399,region 400
region 1,1.0,0.1599605252786608,0.18827304303066997,0.18488365743982627,0.17064539368672074,0.18792738640584272,0.15420767409769093,0.18154078761951456,0.15851661739138792,0.1729957442392288,0.1618505418040976,0.17570302173428926,0.1589875730036451,0.20215964784068063,0.15853151340559518,0.15962813887256908,0.19838116679632856,0.16966125407602464,0.17241371660274513,0.15058555950515295,0.1675835297100638,0.1705770856553706,0.20872138886102404,0.1487182155496037,0.18060522929700296,0.19302542729750471,0.18803633851345034,0.21743388537706482,0.19998184242599756,0.19749020051633986,0.21591496519262426,0.14063073884829355,0.16062865792884523,0.17276285112067394,0.14561161926956354,0.15506106849141096,0.1924621274118979,0.17429310885950383,0.13852437470398613,0.15011912989085618,0.1673099390734567,0.16250498429594348,0.15836272670942136,0.14922757610169368,0.14281692926287684,0.12730851148556938,0.11602158645917415,0.12477572188259198,0.11547263508817705,0.12734641155468623,0.12595759691681294,0.14643355623299437,0.14742192610787525,0.14474078006124896,0.13311788626446122,0.12062243336430836,0.13250197288665622,0.15667990575301372,0.1342404536729508,0.1483640690200406,0.14257278661584383,0.1346150316188336,0.1439546630653775,0.13824984225954856,0.15107927599933627,0.15406025539917617,0.1614511676319566,0.13636403833597252,0.17081865177766506,0.18949393118007749,0.19806303656670216,0.23018721947586274,0.20923977855859716,0.17252633951371546,0.19190355651002194,0.1606943917814825,0.19131801296512985,0.17538791488215208,0.15949628064343088,0.18930675715110717,0.1957855925854959,0.20589301616936,0.20368269664314842,0.1944121942057397,0.1770092359078925,0.1314786785876978,0.11803461961033468,0.13382410522292987,0.1255490829170071,0.13638825955632417,0.1321191745533513,0.18631500992650546,0.1939178427049934,0.16495273350165393,0.18470734663948826,0.20292240383610594,0.1506529978454495,0.16856898795899009,0.12949369210974362,0.16635203365043136,0.13149268420127908,0.14256368053151908,0.12686798422117454,0.13783376474328526,0.14586096816720848,0.10046161771397602,0.1351914602936938,0.11301663435902472,0.11973406602217333,0.11719847173997296,0.17795949784123102,0.193774635647939,0.13942003889708215,0.11920684952227296,0.11686155578897356,0.0984846062022737,0.12540482619208357,0.08065770645730896,0.15659865869122397,0.15683369919396095,0.16804035814994317,0.16526119665931222,0.1688173025168876,0.13830701328192244,0.14019426211156377,0.17704453156958233,0.21563167652452692,0.16669130164548512,0.1644101245723431,0.19018065832995895,0.20621355104004258,0.18129481837981007,0.1742232483677317,0.0833563149186212,0.09300448446533928,0.1088292173059691,0.10093125787984941,0.11314911752561911,0.11323950072173658,0.12336882143687529,0.12018212205374211,0.09247721095688352,0.1165443959950782,0.21785753903427899,0.17531582375668595,0.12683096596191637,0.11416672547871917,0.12836324944336616,0.13411810000223345,0.15228710514882327,0.16009710949561592,0.1490429944976295,0.14443939869310093,0.1759138823256508,0.16726998961729067,0.15158806153721183,0.16764801967318815,0.18965248957390057,0.2031671330473514,0.20306374366379165,0.21552708237036872,0.20109980028962987,0.19376545296663597,0.18946990133416264,0.18584849336309178,0.12482213551069889,0.09944000717430815,0.08939218311907335,0.11303384154586431,0.11502835123957675,0.09326260465867181,0.12897539678059186,0.08191107930317179,0.103150037031155,0.12950386597296698,0.08238806827405476,0.12697422656667398,0.09566671604077046,0.08696027020254435,0.11530710939053193,0.11533304107289168,0.12693141106153366,0.1413884352855331,0.11727187485119708,0.11328767279596538,0.15056059936920543,0.1347462732325189,0.13551816601491004,0.12142715016737753,0.15771308331809497,0.18571418003148327,0.1826828439742032,0.145887383860156,0.2071346425992673,0.19803959857906575,0.15797038303034494,0.1403706692751284,0.11425024012675587,0.1951381000647614,0.17121045856328285,0.16956456228311906,0.15675054853012735,0.19062183563103322,0.18938219511968757,0.18310861205928972,0.17154058111222362,0.17463663595846765,0.17019020651816974,0.18817259265484643,0.1824911613994244,0.14439195754900486,0.17432463654779748,0.16261252572734874,0.17351779005869233,0.1464713343455247,0.17619217654315292,0.1703364143967534,0.18155540860859387,0.15903937370077742,0.16945752424865293,0.1533694432420268,0.1826233023622124,0.17274441782733713,0.17153759443583505,0.19090797997640566,0.18884279990563238,0.20906868413680732,0.18576930166416372,0.1885795153022598,0.1899717154841417,0.12531452610192365,0.15843737099244076,0.1461768744695842,0.14192345240462953,0.12634158732687112,0.136651199246268,0.16416279065328332,0.1592568366960689,0.1321665459044044,0.16811823427556521,0.14184394058873012,0.11091705588903175,0.14909087564142487,0.14387474262973948,0.11654436545224804,0.13048242616056932,0.13733100835949746,0.13598426260579216,0.12389802951914407,0.12986005007990023,0.13162607487116174,0.12462807195612174,0.1237772120195547,0.11467486328136622,0.11386221449578456,0.1295941274870731,0.1449240170735841,0.14907471825524052,0.13955857399313215,0.12755688609375507,0.13858242547531033,0.1597035622429722,0.12820992415972798,0.1323576279032318,0.12921559605606533,0.12612013233325345,0.1634818362063489,0.1397861260941412,0.12961287206092684,0.14794443457647302,0.18662774299701382,0.17590874438186274,0.18669486420467662,0.19335795293940294,0.19165714782482396,0.1300307700047463,0.17940373863593312,0.17151440223538067,0.12826708581338264,0.16975750039620577,0.1779984074486186,0.19681366383433202,0.1572807608247621,0.16188279712221082,0.18827688152968358,0.18027211231900217,0.15953029029180654,0.18211322996677315,0.13583836979412817,0.13061760722990573,0.12805233227406554,0.13968032250781326,0.1093395899944298,0.18110406888239078,0.18638434045964491,0.15363239217688815,0.15000024801957185,0.14585965271670953,0.13885692859704618,0.15200672740862184,0.12186641960700575,0.13065873473389708,0.1307045889725036,0.1273803469920884,0.12376313484414034,0.12267633183572621,0.1091233231081746,0.10975207811635465,0.11372662172448844,0.10683862301459265,0.1257837975697091,0.11069901091805862,0.1405977495058322,0.11991304070955887,0.1627509077232361,0.1481529134479654,0.12847100593931862,0.12466526087390854,0.12100428413368744,0.115987231897296,0.08238735212044358,0.0841757253121441,0.1274334116437488,0.06734748164953798,0.11865260274408229,0.11937825247061891,0.12584030361889087,0.12716500213770804,0.14309327594953133,0.1487551246914433,0.13227816525289762,0.1736269668916648,0.1598775119582727,0.19033142357269045,0.16099190719024675,0.1639393316547653,0.17585845714928447,0.1458811723099721,0.16081898145712883,0.09646618663429007,0.061870133236381075,0.07598843030382793,0.08515701919521551,0.11180942918978441,0.09295986565577258,0.09706695585456572,0.10179522607062885,0.09225536899541807,0.09271819900836493,0.09993567785178785,0.10619934033112663,0.12285976789754186,0.13415414665922418,0.10790335057963961,0.11261671079129312,0.18191241691013585,0.1712950715769872,0.13421654328390004,0.11886583164806566,0.1145108397221088,0.11792981146477526,0.15985434283562272,0.19417442028064336,0.18935148459151194,0.16063066263666248,0.17420819855248554,0.12230554548667935,0.13423372448129864,0.13889695839675545,0.12958772139487384,0.16450216880381327,0.15209693950449696,0.17082841404333332,0.16328327881055016,0.1127208706890586,0.08004907331527607,0.09848337790495973,0.10529316132081737,0.10476262429816444,0.07167388627010261,0.10763233750590533,0.08904094691222572,0.0543682334240647,0.12743067926337484,0.08961352837686036,0.11223733598229356,0.12007070524617233,0.11150396461099314,0.11753953997631059,0.11094182193435062,0.12074826059386073,0.17461610351996376,0.15710406234308436,0.1683132560710815,0.17249033161535263,0.175093139886137,0.14686916501762454,0.11374731162136242,0.16477516055528493,0.1599755498888976
region 2,0.16033495289726787,1.0,0.17327340332999436,0.1707526576059962,0.16952903955918172,0.16880685815409036,0.1636597451824913,0.16864900569183947,0.13099916767646647,0.17320121026413143,0.14455035390132492,0.15093099347318173,0.16365386189474093,0.17698703250702344,0.1355497819800071,0.16658564191925743,0.18360065099551673,0.1374929783277225,0.15698994286921805,0.16259485016237024,0.14605213245958315,0.17127786011057874,0.19388919883307387,0.1400453975875901,0.17175489653716622,0.17780551485720547,0.18706544771028974,0.20334414040246365,0.18906621671940324,0.19278216930642703,0.18270054953238377,0.14480682940298356,0.11152131385142279,0.14212010497728153,0.11252762968986257,0.13273072332311822,0.1576628506516409,0.1604223035418447,0.09620338095237968,0.09759117963971103,0.12528370730678695,0.12041570966979835,0.11090185646425574,0.11759461300789362,0.11219554372538823,0.11382340915057526,0.11166468641165964,0.11777373323601047,0.1207489670094862,0.11508886478440106,0.11298162452320672,0.12851744351863614,0.13530579618190616,0.1352039815845853,0.12106170939837266,0.11847210665400526,0.1237703529372998,0.15311767719697753,0.13422172490599316,0.1443090145480061,0.12410573196167268,0.12831586018551366,0.14398378498360423,0.12377804944589024,0.12236205902198141,0.14017288914853937,0.14133809970553285,0.12341605647433103,0.15021098817568174,0.15689885462083444,0.1691746523775541,0.18088733268377485,0.18509975494185155,0.14177503988033036,0.17259077308337267,0.12891996869210587,0.17211861033591172,0.16796567012318706,0.1577627420530274,0.1639931415040087,0.17836400658194404,0.17373275198449234,0.16417509097161914,0.15998347687535303,0.1480841342517254,0.10501469854968581,0.11231656335504743,0.1261735558648484,0.11883721763929761,0.10308823037590184,0.10251707220876685,0.14414072214831075,0.15277338692834447,0.11747312786368237,0.15007712314318816,0.167891828909451,0.1514831606716439,0.13190122565058968,0.09352674758034196,0.14771724377493992,0.09582693249323032,0.10875109905472939,0.08439361856010784,0.11000244543201489,0.10106329556019376,0.10514890908677599,0.12728306191659677,0.11532184093867004,0.12359322688475663,0.11391351407583232,0.15335924467329912,0.16097314103488253,0.11920283519101506,0.10425636092077437,0.11201828471837287,0.09798443200298261,0.11240837536368017,0.07873161703186085,0.14651056385031958,0.1264243309829765,0.143120223120909,0.1435567050311432,0.14980303386338611,0.1374529372080797,0.13740171644077015,0.15435903428457287,0.18905538872383634,0.14043943084598243,0.14997454352108314,0.18247556549254665,0.17345054431594079,0.15094319049829455,0.14519004575925615,0.08882512960920766,0.0845541008252518,0.08762919525788562,0.10351188079885743,0.1043629320156535,0.10842548519525613,0.10320433341902505,0.1109988239805739,0.09672494258804001,0.10264513284256796,0.1803271500761649,0.17578589623904917,0.11969561392570546,0.1264670938213862,0.11641907174968336,0.13846289863539335,0.14119401120888214,0.14498287595117026,0.1304999740347503,0.13956575005773067,0.1493915769620684,0.13427427041696194,0.1258547572800208,0.13543851268163448,0.15431195225136696,0.1646883939218697,0.1739302057855911,0.193717325019236,0.16804189237899247,0.1685480446191059,0.18086833760982157,0.17742134762400444,0.11199389917115293,0.08432480819666635,0.09760694020681886,0.11427596808651927,0.09215272224461306,0.0802080457744623,0.09094192620795079,0.10974094801551637,0.11874390044664113,0.09840010317747419,0.09360169263969009,0.13493297339521196,0.11908068189531991,0.10541083617496869,0.11049720116227255,0.1122925321345631,0.11372671840153627,0.1128120407670325,0.11415761301797259,0.09552711893912907,0.12092540339871846,0.11898269287671924,0.12468321577872021,0.12424065533600545,0.16874625781612565,0.17497286183854785,0.17257920894692091,0.1569446275164399,0.17123095378658937,0.1748459561778819,0.15496699114328683,0.13400159327537686,0.11701421779410891,0.17025350503712108,0.16556110404504018,0.15156985150356309,0.15240701376293164,0.1587441545191725,0.14525106329049087,0.15821488808201806,0.13594245377129402,0.15467772134021268,0.13398279795990173,0.15055613968117465,0.14757810215344522,0.13569771922713664,0.14726768811616328,0.14081796046745837,0.15899581151700798,0.1396464096463642,0.1590424033751966,0.14938467575816597,0.1541506100251438,0.13075080258976207,0.14434831358153682,0.14044750743113743,0.15574247889861118,0.1428407263344851,0.1607844962923378,0.16585901439696885,0.1618959974323539,0.1728348643575673,0.17010724610282987,0.17392565001844953,0.16634910208965073,0.10898758119738598,0.1342875631876546,0.12519112194643767,0.13634150225383773,0.11361552280087688,0.13950423741387696,0.13075161340060834,0.13561260352139948,0.11591420986635712,0.1512030197653973,0.1149116496902533,0.08837322967693276,0.14092653626571122,0.11105861657845292,0.08873220664939027,0.10516752811870123,0.10035112908379114,0.10817440061457342,0.0974790524894912,0.1201676582450552,0.10034871740124066,0.1011372936207712,0.11932130403831054,0.11533543005746416,0.11560784770072251,0.12812662780392214,0.13477931077944597,0.14419977267639222,0.12605436814585683,0.1219914311763034,0.11571484168088719,0.1422373857476194,0.1421422893367477,0.14202361966721277,0.1433955430656513,0.11992812640996467,0.14333149416825539,0.12862032230501036,0.1308992303060785,0.13587961870213583,0.15617893184005643,0.16033398312926928,0.15373393319908638,0.1579017144541328,0.16090415406727154,0.1101387536839876,0.16710730647549057,0.1404684311815569,0.11785120384168694,0.16052751016150624,0.15349605241598285,0.1639132358694164,0.13618757711796872,0.15308017478487732,0.17295079864638244,0.15249355109138468,0.1593076329601743,0.17149644216768964,0.14536261584304727,0.09650389836227144,0.10279448404985606,0.12423057456380279,0.09941660076939869,0.1452250591030892,0.1524285789146275,0.13795635036572268,0.12388477253335761,0.11913039026266142,0.11218134361956063,0.12373154946877069,0.08940999889368999,0.09931040460245066,0.1129897310362977,0.10442592506337268,0.10499042515381571,0.08402507308114916,0.08632584960676773,0.07854107149184665,0.08553362334842982,0.09168998826192454,0.12030919892556997,0.11619618656598517,0.12962460771445417,0.11779556826133772,0.14845479915157894,0.13672346302428975,0.11912602885165192,0.11341425695324234,0.10413051075012295,0.08812913208809148,0.09561350868268922,0.0918790291649842,0.11463743590707307,0.09230060175135968,0.10146170651500327,0.10583617969588047,0.09887119824905921,0.11578969519988072,0.11792428330291756,0.13176776724148173,0.12633612845721504,0.14338709155049256,0.1287801255230409,0.15708874814216772,0.14616929815409455,0.14028483519277615,0.1414726335458041,0.13060047069975655,0.14755944870923315,0.08681362591694422,0.07415782012833576,0.08443356803299844,0.08104711713423624,0.07853869676718943,0.09077355025159843,0.08500324935676806,0.08080749302000087,0.09205456160488079,0.08125601575098979,0.10362231774145444,0.09453085920113119,0.0979303993844495,0.10247429607428908,0.10321925618566394,0.11378855205041703,0.15741405666116254,0.17426032071363487,0.12860969840890804,0.12055729332030231,0.12477107825572624,0.11663808113935843,0.14846485601589837,0.15573498695522364,0.15706890004149926,0.1379303520304198,0.15678802851666487,0.09378989945583285,0.11577919979739934,0.10676148110238448,0.1093701176468066,0.13771570221399895,0.1395187890465639,0.14452291268343664,0.14945425590285388,0.09399217077821193,0.08278840416867836,0.0772573362690658,0.07461155508779663,0.11575605461444033,0.09867166629766486,0.12421392466370057,0.11080028172213666,0.08906039747621558,0.1336525700115953,0.10028006176409238,0.10110597899072152,0.11530588138251169,0.11761136477200745,0.11417184123346263,0.11275779808646344,0.11215956853731276,0.15864668633743062,0.15534613802656996,0.16077815230841044,0.16867897904364149,0.1687347544138946,0.14331364488103118,0.11982197960754525,0.16215961307455384,0.15928467728109647
region 3,0.2267935651627829,0.18885331077641607,1.0,0.23871983421156592,0.4051182535075717,0.3320899411519208,0.18824360749383487,0.27286216487039106,0.35523130877934905,0.32731678142820486,0.33564818395164586,0.3318282228823569,0.16876545177873423,0.3217102197465651,0.320556787280025,0.21390630963319315,0.2790495921014824,0.30471949069180526,0.3501033002297931,0.19653657322110699,0.344536287152612,0.35628045493650196,0.3501478681375869,0.29762535742097707,0.31072469474123365,0.308908072531597,0.3867667726985139,0.2933742120507461,0.3460266996297371,0.3374144371060446,0.3196921353154498,0.21489145772252968,0.1817749229373671,0.17092121620319542,0.17800122396208443,0.1897890307635062,0.25153840825828,0.21522549447546888,0.2060705785539991,0.22238326239587144,0.2155792832384931,0.19877827728306743,0.24651150618782056,0.2303619358405861,0.24087566707795324,0.21640102815412451,0.236376288686766,0.19147759203874395,0.1671865454424394,0.17895892381803027,0.18361601659008267,0.18841641339424417,0.16183932080506266,0.14470294814553092,0.1858491087839548,0.17395272612809823,0.1664161766014476,0.23415018109184157,0.19157823333675492,0.20885022329817646,0.15007071828821208,0.20582015706676368,0.16051159314183103,0.1801333429458389,0.19111376433509333,0.18031492150451853,0.15211270396893098,0.17446869052700834,0.25253070779526,0.2823997782459855,0.28261492103363617,0.2632814010810436,0.3115752445351099,0.22332866800678888,0.3228313634056187,0.21283389648494436,0.27261622177118416,0.3166017978492546,0.2496892242344341,0.2949774349141384,0.31144318496633905,0.31461926300817944,0.2528778793699161,0.2740156568346036,0.23930693516622872,0.21074903335292686,0.21539164030751531,0.17448496715003012,0.19050397524550536,0.2435475044774019,0.2270552564942898,0.2477584518058806,0.25240295716830874,0.22763988540259447,0.2559180261063073,0.28125121623506477,0.16176936209286005,0.17721536494449305,0.20803010605523045,0.16732220690011254,0.195388022157681,0.1888196795091944,0.20948219446012953,0.20943964822725944,0.21275149000852386,0.12948257766248356,0.15820553642845867,0.15805593521462277,0.16363733123252686,0.15900984298941326,0.24209523766268345,0.25458837862679007,0.1602768900370478,0.1678839771027563,0.11771989337871328,0.08822003986141852,0.18738123568535828,0.06233506043998266,0.1291071208275807,0.20542322891114825,0.17545445924177874,0.17811937193125002,0.18430633400856802,0.1319833327251648,0.11880093365081867,0.20161725164571562,0.2758404804840747,0.2846848182847017,0.2559760247349515,0.2829496122640639,0.29126725426283484,0.2869310645401185,0.2258384116999693,0.06759527048631936,0.10460680048735338,0.12745862386541917,0.09904553629953647,0.14796788338148836,0.14347913808092275,0.20030465898193003,0.2495990108161786,0.16183364201985148,0.13191570703958702,0.3250117603477499,0.27832015170233937,0.14367022076150235,0.16626166615456853,0.1332583493796903,0.14399470502056894,0.1254071430781028,0.20890127528105204,0.16302104523227165,0.16768235587398098,0.22159077166409039,0.20932403002763597,0.16357959404707692,0.24237096951376322,0.2732816373616441,0.27874097451957336,0.250685378040736,0.2905689357356773,0.2570926189511221,0.24557305761760564,0.2830065041359864,0.2745052376554461,0.14788322406051452,0.11424868653575007,0.09320918332958347,0.16301504221561816,0.1269788354551594,0.09178529805751692,0.18958205039777246,0.10956370473092128,0.1404668900973653,0.1859579776572108,0.10426816808246442,0.16392387206276907,0.1325969253203557,0.12021908694565095,0.16797069327127825,0.18552796010599357,0.1988371834066411,0.17110144196485097,0.14505347827427914,0.21553512923109655,0.18694437438156228,0.15617818074057968,0.1262618180200831,0.15475369912627188,0.20046073587665444,0.25352072072521126,0.2183222782602898,0.18980066431263523,0.2889819840225242,0.26306782176720833,0.22002443118994428,0.18864689021653389,0.16584118901485853,0.3104831796711949,0.2278522498605758,0.21146202602503353,0.1950748855846521,0.2623762389077827,0.32897291379416205,0.20370257306477238,0.3398036322220115,0.2111465258812856,0.3225813806016151,0.3073674598943502,0.33509705107766175,0.29306959487768436,0.26704427050998303,0.2981362677070454,0.20557021557206603,0.27974863780025394,0.328566716980648,0.1987975577183629,0.36569363014633594,0.3172127203539561,0.31134573440493196,0.290600294904941,0.3197137864484437,0.3183111285494984,0.2572746911953986,0.32443533596094365,0.32321059008663533,0.30619165606434773,0.2818403244981075,0.3134763243359854,0.32372793077592144,0.18904102096533507,0.1702353705599788,0.17440515517348779,0.1993645139498839,0.16375906452961983,0.14888759385615455,0.19071686576011285,0.22197811994601876,0.156667620725601,0.19623930364845552,0.1655718617401327,0.1897609086601599,0.1557244613084283,0.17185581152233712,0.21054559113330987,0.1931054261376726,0.17116904964503268,0.18033445720341432,0.22139039543148667,0.16235240495342326,0.13846350159755866,0.12464955313404841,0.1498097714073802,0.15056858378761467,0.12095287093637416,0.13784972250756392,0.21592790680663107,0.21789779157106223,0.15134976478398948,0.1797481593147722,0.1646866689362065,0.15996722823243323,0.1894748691342795,0.18331081478894876,0.17973907956900273,0.14979677283901904,0.21892472231785418,0.19772405555040248,0.17265414625309136,0.19009919070701495,0.2609704803742229,0.25013544012899147,0.2644421895182951,0.2792215683100917,0.3170028816253553,0.1972212885738732,0.3068910306566911,0.23224718887737347,0.16119755654579151,0.2710598691394338,0.23814126616717365,0.27979849059194106,0.22696621401379943,0.2524640015071137,0.2705850857496639,0.2666251451504783,0.24035829986177346,0.23389280330382692,0.24476635319475945,0.15716240343463753,0.17477721716532393,0.11987378931426329,0.1836013694126448,0.2190310661274759,0.23706490984072767,0.21228369205821981,0.20917205359523325,0.20647971062541567,0.23818550250667095,0.24432019717974127,0.18421152429352225,0.1544132237236527,0.16052271462057996,0.1588536107203156,0.17230411595785397,0.19907861372875016,0.18719230746285906,0.19847288794666887,0.16744840669572977,0.1092584844273076,0.12610349168533908,0.134240666260983,0.1822792006942194,0.12959417841126442,0.2297280180389061,0.14858242004102817,0.1613076218217955,0.13697530961158794,0.15823305721188677,0.142603537062211,0.10272365001121145,0.12280183614519369,0.17092290499355575,0.0843875510945398,0.14425435034657688,0.1270607305400953,0.1279026759117721,0.16230004200636275,0.16600469473979737,0.18710131573854413,0.16601804840189385,0.24509516742310652,0.23773179809846132,0.29218359985122344,0.2265611883988373,0.27606332899268526,0.27579473555481915,0.1770743381779332,0.2446943988659895,0.14692757056436181,0.0608246420014425,0.08427727436309093,0.08321080265874187,0.12376366345950729,0.12202621096918256,0.1358882257842426,0.203776039709521,0.0805013725896826,0.1602095510688236,0.16077693436938992,0.1374974615344539,0.1710904444785125,0.15214865387310778,0.16307824100760857,0.12679649219197428,0.2534674066963918,0.26258455022147054,0.15702142842203579,0.15019770723538622,0.1393163255853451,0.11899316384394612,0.24759373997822162,0.2740066086610009,0.2653252974618655,0.2425856502512934,0.2400537555686564,0.10941991667497589,0.13924714662672344,0.14024373900992249,0.15816910197231296,0.16533180505490966,0.1751636809504649,0.23605506036494397,0.23675707390356085,0.12519321987156468,0.12250983849747124,0.13079924274885238,0.15480019166576584,0.15251186501983593,0.09439844160051156,0.13272751718040937,0.11310896358946687,0.067062202584169,0.14718373322282663,0.10941944688400476,0.10578713409639179,0.13598306956106576,0.09958315405792426,0.10538998186750281,0.1401789821852607,0.12139968047998223,0.21929730052807347,0.18255028986945607,0.2651102860706084,0.2201373154642469,0.26972625899349023,0.18191364222746645,0.17102360123551522,0.24309562325284048,0.22750325733281632
