,region 1,region 2,region 3,region 4,region 5,region 6,region 7,region 8,region 9,region 10,region 11,region 12,region 13,region 14,region 15,region 16,region 17,region 18,region 19,region 20,region 21,region 22,region 23,region 24,region 25,region 26,region 27,region 28,region 29,region 30,region 31,region 32,region 33,region 34,region 35,region 36,region 37,region 38,region 39,region 40,region 41,region 42,region 43,region 44,region 45,region 46,region 47,region 48,region 49,region 50,region 51,region 52,region 53,region 54,region 55,region 56,region 57,region 58,region 59,region 60,region 61,region 62,region 63,region 64,region 65,region 66,region 67,region 68,region 69,region 70,region 71,region 72,region 73,region 74,region 75,region 76,region 77,region 78,region 79,region 80,region 81,region 82,region 83,region 84,region 85,region 86,region 87,region 88,region 89,region 90,region 91,region 92,region 93,region 94,region 95,region 96,region 97,region 98,region 99,region 100,region 101,region 102,region 103,region 104,region 105,region 106,region 107,region 108,region 109,region 110,region 111,region 112,region 113,region 114,region 115,region 116,region 117,region 118,region 119,region 120,region 121,region 122,region 123,region 124,region 125,region 126,region 127,region 128,region 129,region 130,region 131,region 132,region 133,region 134,region 135,region 136,region 137,region 138,region 139,region 140,region 141,region 142,region 143,region 144,region 145,region 146,region 147,region 148,region 149,region 150,region 151,region 152,region 153,region 154,region 155,region 156,region 157,region 158,region 159,region 160,region 161,region 162,region 163,region 164,region 165,region 166,region 167,region 168,region 169,region 170,region 171,region 172,region 173,region 174,region 175,region 176,region 177,region 178,region 179,region 180,region 181,region 182,region 183,region 184,region 185,region 186,region 187,region 188,region 189,region 190,region 191,region 192,region 193,region 194,region 195,region 196,region 197,region 198,region 199,region 200,region 201,region 202,region 203,region 204,region 205,region 206,region 207,region 208,region 209,region 210,region 211,region 212,region 213,region 214,region 215,region 216,region 217,region 218,region 219,region 220,region 221,region 222,region 223,region 224,region 225,region 226,region 227,region 228,region 229,region 230,region 231,region 232,region 233,region 234,region 235,region 236,region 237,region 238,region 239,region 240,region 241,region 242,region 243,region 244,region 245,region 246,region 247,region 248,region 249,region 250,region 251,region 252,region 253,region 254,region 255,region 256,region 257,region 258,region 259,region 260,region 261,region 262,region 263,region 264,region 265,region 266,region 267,region 268,region 269,region 270,region 271,region 272,region 273,region 274,region 275,region 276,region 277,region 278,region 279,region 280,region 281,region 282,region 283,region 284,region 285,region 286,region 287,region 288,region 289,region 290,region 291,region 292,region 293,region 294,region 295,region 296,region 297,region 298,region 299,region 300,region 301,region 302,region 303,region 304,region 305,region 306,region 307,region 308,region 309,region 310,region 311,region 312,region 313,region 314,region 315,region 316,region 317,region 318,region 319,region 320,region 321,region 322,region 323,region 324,region 325,region 326,region 327,region 328,region 329,region 330,region 331,region 332,region 333,region 334,region 335,region 336,region 337,region 338,region 339,region 340,region 341,region 342,region 343,region 344,region 345,region 346,region 347,region 348,region 349,region 350,region 351,region 352,region 353,region 354,region 355,region 356,region 357,region 358,region 359,region 360,region 361,region 362,region 363,region 364,region 365,region 366,region 367,region 368,region 369,region 370,region 371,region 372,region 373,region 374,region 375,region 376,region 377,region 378,region 379,region 380,region 381,region 382,region 383,region 384,region 385,region 386,region 387,region 388,region 389,region 390,region 391,region 392,region 393,region 394,region 395,region 396,region 397,region 398,region 399,region 400
region 1,1.0,0.19112323131440823,0.2184105209399297,0.21990718862677464,0.2128376279298892,0.20972484909007696,0.1820026092674879,0.21673466994317145,0.1783801240677679,0.21724805982443327,0.19467726045970415,0.18738264422900963,0.1855298973243025,0.21081399939389042,0.17233041819395017,0.20497138138933513,0.22617172625014909,0.1774936803068305,0.18684819466314856,0.19342711231912002,0.2021396409324464,0.22285037443539468,0.22811071049035597,0.17325999647229565,0.19765128036735904,0.2142149836095109,0.2169621595924588,0.23535951233320604,0.2108210660027865,0.21734687342627176,0.2241720002558336,0.18440960122254668,0.18235298374941533,0.18500166401674403,0.1692994332690618,0.18247456223064482,0.20587462378033916,0.19871036439643489,0.16330647535911885,0.17014587202359657,0.190429344715108,0.18188921665548366,0.18476071168067504,0.17313704188988938,0.17007779940654905,0.16730128129756786,0.15423503210555012,0.15570569185998934,0.14820081361576837,0.14974273604427152,0.1549119721112109,0.17226309812091428,0.17004191872548605,0.1546717155190832,0.1487556038519787,0.14543669126711234,0.14841559052978098,0.18348257429809062,0.15510298487071,0.16574153455927662,0.15248156699464474,0.1512102243133199,0.1594931947450779,0.14823493881726726,0.1467159391884286,0.16256812205975482,0.15646595138263558,0.1489271189741932,0.19906781302073406,0.21768442353116552,0.2284244093872601,0.24561436967850922,0.22653930813913362,0.19741619013121597,0.21638563783037132,0.18957778308413362,0.22089977863107685,0.2134539733095516,0.20309736477555576,0.2100980440878553,0.20889251927670452,0.2163485716098156,0.19752332000025988,0.2000715986829429,0.18705272152133676,0.1432589944388319,0.14979978246534897,0.15163132412743976,0.15202193932919622,0.17378392299426237,0.160569321283607,0.20257845862293336,0.21505169324393375,0.1947987029110621,0.21077436834475324,0.21933267034168102,0.1883694389592179,0.1782764521818157,0.15877678890514493,0.1857598657352488,0.16742846136760545,0.17235331831330153,0.1643619067392621,0.17121676247973583,0.16619075356960042,0.1366527133571579,0.14910856846640858,0.14884924276844735,0.14883816125469085,0.14180697102016115,0.18573095773720483,0.19503880303886093,0.1446159919530406,0.15238965340336816,0.160530314912472,0.13477496644287731,0.15583609111322044,0.10979583264129295,0.18182592441418327,0.17830043067817714,0.18891780014780352,0.1888309265625532,0.1975252120721103,0.17125876473033158,0.18297149376288677,0.19270892843341592,0.22679201500727572,0.20420836969777978,0.21347116582751505,0.22102407105590824,0.22439046014325467,0.21437771468891997,0.19890531755476443,0.12486066531387055,0.13420339715111795,0.14540117056890578,0.13481910835851338,0.1346598409734512,0.14692947499871495,0.15750931355213424,0.16104117392301032,0.13638226027122008,0.1496173649238552,0.21148899471436383,0.1942585467402374,0.1502486502891216,0.14825287834930911,0.13708201862662817,0.17426751682897335,0.18666563463078756,0.19277798249705683,0.18285616547138833,0.17783117024388276,0.20006445321947036,0.19428454574321297,0.17679981894478405,0.19199323345110667,0.20341786469715312,0.21420517280436904,0.23574885193185194,0.2401091473444051,0.23935208124269816,0.22661093425897721,0.22871092362471176,0.22267776158082167,0.15699664399719568,0.13917794132496505,0.12309083615539718,0.1444133404199512,0.15612031703619894,0.12058156866901501,0.15378922529787442,0.11661251327474079,0.13763269823680715,0.1588529408197014,0.11056080858768806,0.15045495038501577,0.13569998257305768,0.12958486670483188,0.13529021543852068,0.13963710444933003,0.153573445861584,0.1410720649395275,0.14053537139003647,0.1469684069409926,0.157053854608792,0.1487843201606714,0.13858519049928367,0.14090314568721052,0.19065619587731356,0.21110850265277603,0.19149428792239623,0.16642643307962757,0.21544256203269427,0.20360409580739047,0.17404577467786603,0.16115206211401104,0.14588398578465753,0.2064404750154711,0.17890569101057863,0.20015168880851697,0.19287982363312067,0.20122239858963772,0.1905009824166461,0.1923642311427341,0.18926722989317815,0.1924140331748773,0.1764346124018633,0.19940400474033945,0.18664535098253943,0.18162586169840877,0.1947572613033923,0.16676067725283944,0.1943193356567795,0.1662393379652006,0.19981660820832997,0.18783746187250397,0.18386664950194695,0.17853505448175408,0.19301175629891978,0.157839349449222,0.19098395628788611,0.16928758360907364,0.18871627202586086,0.18788315498447022,0.1887970704012046,0.20315082946320875,0.18742337768580541,0.1933693984625698,0.19766320155741307,0.16199672359056388,0.18475674112078277,0.1725958481201003,0.17506313921736708,0.15670044513106923,0.1624737313253136,0.1779865980506956,0.18293214654467266,0.15822226713433157,0.17866766757128258,0.1638989481612823,0.14494468146673545,0.16875285526346048,0.16702574237037815,0.1408116321179525,0.1509956085837813,0.1543840082425969,0.1469809409261452,0.14718566995377086,0.14504679445286459,0.13311338419300317,0.13199432056320348,0.14138169062000056,0.14202649756705038,0.13122230336166982,0.13790019950080773,0.1566814161437075,0.16717555371405995,0.14693800310301067,0.1485902316576709,0.14336853148017675,0.16754033947125893,0.15887020943651195,0.1609326278774244,0.1620823088355009,0.13717806126197893,0.17132814710337546,0.15254543597572498,0.1532231452732452,0.16507693970421633,0.201609193051174,0.19272097684060085,0.19655563318501357,0.20152683803830024,0.19718776529401544,0.15363572013618915,0.19771215425841387,0.1758811231939076,0.15061022208624142,0.19213877274650568,0.1869875254891036,0.20161898668020306,0.16443751450119679,0.18694204078395804,0.19899839342205344,0.1869744181476872,0.17845621509791965,0.19341332920396073,0.16986939717915098,0.13095888172727557,0.1400072018680877,0.14272565331719145,0.14031767764201603,0.19070099430591655,0.19046046680601691,0.1766467921974537,0.17363423110301274,0.16192449880890103,0.16701535017225788,0.17958510010509393,0.13988761437676697,0.15850379375020318,0.15755114093600978,0.16307981797141607,0.1539935696091878,0.14992350778869568,0.15072790334503278,0.15037356842613578,0.13928721904716607,0.12408630346217606,0.14283334638962886,0.14248671014093936,0.1621786813522256,0.13824325651448838,0.1843848477602193,0.16000563110787555,0.14073442707405032,0.13409928416377598,0.151326889171165,0.14052460360982227,0.12895647658193687,0.1298048300357984,0.15617436953121924,0.11078208117571259,0.15881756394611188,0.16138527692079976,0.1541437112587944,0.1710336254836647,0.16310464055586713,0.19074771867716028,0.17293135808309026,0.19169552039623258,0.17546655599497657,0.19967361803214065,0.17958207799367856,0.18587649834367498,0.18993056945821962,0.1792743159189387,0.18709721896480802,0.13782329223109246,0.10467287579235704,0.11519515155192353,0.11239090572907923,0.1252713619066572,0.11642683314355155,0.1288895196293169,0.14129278759942765,0.11708490021863228,0.12523057284130557,0.14245229393853182,0.12864932648116484,0.14056749419446296,0.13491098735664006,0.13567737087698795,0.13552585013363805,0.19594328206253045,0.18836688122273482,0.15406948013461264,0.14786718303589244,0.1426227817493946,0.1345054688117711,0.1856489223434398,0.20069552051878642,0.20019405333143797,0.1874834376972484,0.19908292518570267,0.15270324519618747,0.16524221677415676,0.16065694023247326,0.16349607910179895,0.19163660135311392,0.1882408576427065,0.19001673061771687,0.19261781545611942,0.1435156357120677,0.1192669564089428,0.13246716725054267,0.13512516682000225,0.14205602284796676,0.10875940798606043,0.1398150863413352,0.12160999222657155,0.1059374870759701,0.15124484113077957,0.12053790861352702,0.12714906974024529,0.13842576140085316,0.13359862330266808,0.12998838640539107,0.13572781134430753,0.13426098271900538,0.19214816996817374,0.17396437944029502,0.18757561351184593,0.1829260217614813,0.19436442409469917,0.1643750449130373,0.1460995527122409,0.18413228684754301,0.17835485559872868
region 2,0.19112323131440823,1.0,0.20650441503289263,0.20816031406480198,0.19418997230886242,0.186494969666152,0.18664028942325622,0.2036040320736744,0.16038510577768705,0.20371087755712433,0.177165956104504,0.16485878695579254,0.1761038353967978,0.19045698759595697,0.15560633987371397,0.19862918252638945,0.21397265753086128,0.16102287562325332,0.16609814219808727,0.19069989534686344,0.17569687277593332,0.20579729897392057,0.20606479361366958,0.15975934141325993,0.17881975497924812,0.19239205182325683,0.19458784360197823,0.21474616567771318,0.19010650245064611,0.19616942076585886,0.19350287562934407,0.19043871379255914,0.1719199603428334,0.1668724803392952,0.1638012063409037,0.17098943769755584,0.1950176964881038,0.19266088793492772,0.15614551825420672,0.1658319702447652,0.17442035887657595,0.1684396886658122,0.17650058721499626,0.16859381381075275,0.16233474261553935,0.16308244589545132,0.15077853076241882,0.1544118899905541,0.14112554072740274,0.14740136407428714,0.15194132334321053,0.1675513422134511,0.16757292535470675,0.15001848943141455,0.14036466095910816,0.14491243012112964,0.15011957297468942,0.16967940672083626,0.1549606577539912,0.16211219018387568,0.15194376723521136,0.14721038390833938,0.14809695016981458,0.13575775275338886,0.14698623977385522,0.15518620704184297,0.15074995618098325,0.1383418513078134,0.1844633218009473,0.19194434180354883,0.20716224063395458,0.22377873437489107,0.20726453838569098,0.19198632743294677,0.19494577691933124,0.1799009701759125,0.2010220814256216,0.19601350573645998,0.19361475291319338,0.18651752664504265,0.18781549198528733,0.1941579349330841,0.1749907112342435,0.17612653353509272,0.16198304179523254,0.14138289539982168,0.15200238470716737,0.15384634935985772,0.15211445218593428,0.16652483781573296,0.15723898543841147,0.18999147871058114,0.21036578885695556,0.17970385088865282,0.18929086731264635,0.20610186663511482,0.19860650918351613,0.17218643197610994,0.15132286533998718,0.1879526656970733,0.16289406401813555,0.17292925079924834,0.1612275130113131,0.17677413928836422,0.16028522130328138,0.14301792669864558,0.14910762292043367,0.14621652691886888,0.13997237147789182,0.13917650794122546,0.17318115145267268,0.1740492129124913,0.1440614713619684,0.14929105665754402,0.15948938659875622,0.13510349550845424,0.1480165932578343,0.11085923338960944,0.18570356962440174,0.1774268375565154,0.18984094844673483,0.18430879191738422,0.1915012480663234,0.17154455263785506,0.18289987466175164,0.1893668022564947,0.208594861116187,0.18958984699599454,0.19933645257258,0.20958357623162835,0.20969075511957108,0.19544848386437744,0.18648215989113098,0.12649328505876084,0.12919454430089689,0.14665166529491794,0.13842746759251284,0.1339063809757251,0.1483182528947658,0.15728697093794403,0.1549233695567988,0.1376993654766181,0.14720530251566594,0.18812075566458555,0.1818664671118031,0.14356429587671873,0.1410052393636656,0.13599630619488925,0.18231929719042012,0.18286278513371398,0.1831838221991415,0.18466509534452397,0.18988242500609193,0.18574232760157897,0.18507400534579982,0.17348710828537697,0.1847628575626846,0.19478017004232323,0.19978615979871608,0.21663816280029144,0.22391985466449346,0.22070879095755835,0.21260530724409304,0.21030996760945617,0.20961296963490575,0.15453977881745842,0.13450809648529502,0.12100964691491879,0.1400831865978051,0.15241735598162787,0.11861417314636205,0.14953634554224088,0.11960075565957866,0.13620301291404288,0.15759417368591247,0.11067567586679494,0.15035862285268597,0.13379658189478572,0.1340361733983768,0.1358259353322933,0.14347189104730845,0.14880366010465718,0.13913109916640481,0.1415039666019257,0.14278680469056884,0.15458173381552603,0.14614462439488746,0.13659823654787673,0.14262908605276772,0.1820453466160808,0.1968111530955987,0.18049275791991218,0.1628513843169901,0.191468600324458,0.18820997338881323,0.16382170489753975,0.147122689940902,0.14094041936607515,0.18566436790543198,0.16930154405522224,0.184032081053428,0.17645287290884418,0.1815319012664385,0.17397912741108656,0.18073895765692474,0.1747767098228125,0.17561533704991403,0.16495113111467613,0.17974561500664543,0.17301978369040313,0.1687201182223237,0.1767475250500695,0.1577949987925658,0.17271926349548553,0.15224276541467446,0.18396728374549226,0.16595853127308463,0.16554852609603915,0.16617388753487544,0.17373498154005643,0.14034120461981764,0.17654304002475443,0.14966795619305048,0.17799976798659775,0.17385363436081844,0.16790796186447937,0.1861977082008062,0.1757096272564735,0.18091781084165393,0.17819612884162947,0.1596441027131795,0.1753125152940287,0.16249390990296556,0.16737470736534343,0.14805584903721514,0.15731191681826304,0.16806629856279165,0.17668585582570562,0.15112161757564857,0.17270229633713696,0.15196357570029337,0.14892222635489982,0.16421631382316212,0.1537908956677748,0.1411469396678679,0.14543808094080599,0.1540409710890927,0.14473034709885008,0.15086369987669498,0.1383989276580539,0.1348753577028387,0.13195604250543674,0.14037237076151177,0.13631696006189842,0.1327367243284726,0.13974462060409656,0.14765287174380548,0.15712188172480776,0.14153593654309782,0.13737594305246736,0.13659558309323838,0.154187742463587,0.15450949847188403,0.15243267791603538,0.15397239138407035,0.13283765969030084,0.16171056969371764,0.14063185498828307,0.1443006539453881,0.15655018133843412,0.1843949650897926,0.18157206094666514,0.18368972358402297,0.18485733481008562,0.1848989298137393,0.15406799034838992,0.17728138008288888,0.16453820963654814,0.14886105716323866,0.17364510401158045,0.17008478801757546,0.177574208080014,0.15644655662617726,0.1753166359790773,0.18437829191750474,0.17140603634501156,0.17185246849088454,0.18085703311223061,0.16051221529286833,0.12712529269169898,0.13322251867032875,0.14172632890638875,0.13793761914177383,0.17436856316843635,0.17906028570970844,0.17266643842078727,0.16816775829294658,0.15964510621521263,0.1560717515259899,0.16618060233078352,0.13627266135892502,0.15576743726412995,0.1532224748239724,0.1557315232452293,0.14447672953555624,0.1493785435801463,0.1480821849520009,0.14714894721592237,0.13569612601072184,0.12164103125345234,0.14381728939489502,0.14026051513769155,0.15403901736558265,0.13588217166450095,0.17264333320307584,0.14949430912508338,0.13593547402458425,0.13161091215112836,0.1423297878994908,0.13327091092712973,0.1257434241647408,0.1294382642541303,0.14978706049177862,0.10746311467430694,0.15396981631711798,0.15279104137131982,0.14945550593231222,0.16414091240436324,0.1572981794066487,0.18251264216220042,0.16833502327844613,0.1809455850802635,0.16500892606055986,0.18135624653740834,0.1720475448777253,0.17839176672868018,0.17486039011686705,0.17200421608183739,0.17674971170544942,0.13138608710885302,0.10462704117724168,0.11337700538060343,0.1144144951290017,0.12316664316644885,0.11594824464307103,0.13232172012134996,0.14126301879488462,0.1161304235804769,0.12794768472722556,0.14522803975265822,0.13454063489059462,0.1379049275944202,0.1363106170312306,0.133054649114617,0.1378815719336471,0.1796411901074695,0.17943269339422438,0.1447861378734124,0.14284804397367262,0.1429107854875145,0.13456689014126827,0.18024498722602092,0.18516986526817056,0.19573935557736102,0.18056638732731872,0.18489236714282403,0.1520218222938156,0.15757650983912552,0.15983948528990202,0.15735528054609657,0.18006431950590127,0.17670726762972752,0.1812134131770802,0.17942330194010545,0.13751012641482266,0.11637784514888999,0.1273140344520183,0.1353283247530397,0.13813371092553897,0.11209579780643703,0.13696367517220015,0.12355410786420076,0.11184421564247671,0.1511229647698359,0.11868893530997039,0.12413183345695492,0.14018568527107506,0.13442675272503993,0.134681983441544,0.13319538183908097,0.13279176679911897,0.17690319219434197,0.1650000652616667,0.17250571616179208,0.1758760665595657,0.1801794025166401,0.15275114845811652,0.1388403803845496,0.17721073876117105,0.16562630025475797
region 3,0.2184105209399297,0.20650441503289263,1.0,0.20987791757782084,0.25164018599836324,0.2523891792309998,0.1893891009054355,0.2342043534748007,0.23141296641334239,0.22739809207038292,0.2326958384282867,0.23697885931339585,0.1796043322366332,0.24399452090127552,0.22118201761985917,0.20741325634158064,0.2358143143998697,0.2273805457341774,0.24354018434227073,0.19558123947338302,0.24431612107716869,0.24254659740700205,0.25243624214904437,0.22676930524306546,0.23770096070894,0.23575188106095135,0.25448494450403836,0.25559926554639834,0.25148386653833105,0.24342847530619405,0.24672234714334104,0.1650915493780907,0.16489396290277514,0.1826364576895934,0.16193755274775126,0.17843954996515715,0.19824231132231987,0.20130247588780248,0.15613023784860008,0.1501173421909423,0.17881674222575303,0.17225272872320957,0.16841386984526022,0.16643646451518573,0.16383921599624918,0.16580419493019163,0.1587954848585755,0.1563242549449027,0.15200812544430492,0.13972361094333785,0.140799480798399,0.1643367952709941,0.15862376519242039,0.15462449423250763,0.15162717861250713,0.14307383535670803,0.13584033104067422,0.19129660540926205,0.15234725164860552,0.1637289965623949,0.1407096116718134,0.15572479488523336,0.15928542153720512,0.1482772488377636,0.1453708079711913,0.16636637623646192,0.15606547951985122,0.1522939544246108,0.21426709663470883,0.22861022720340876,0.23953197357018874,0.24208466378052304,0.2359816707622528,0.1844671917316517,0.23120134932631528,0.18004439836184535,0.22176308187379026,0.22285218641992657,0.1995928635100683,0.2227736982417102,0.23323628518170525,0.23227072664665827,0.20619677792170266,0.2117476612350657,0.19921171054906547,0.135480384246007,0.136651318980421,0.1355219256490235,0.14622355391354325,0.15774502680258104,0.15262402991698104,0.19012873264512697,0.19997605689228035,0.18727104377869974,0.20129432574728043,0.22554917177760306,0.16261369177674265,0.1680171585461816,0.14900933417172776,0.1668107637812863,0.14669493888201474,0.15271666516338536,0.14330742601255245,0.15413696915385824,0.15063960063035528,0.12414058006160347,0.13007587586329172,0.14735961597980132,0.15312477745257005,0.13906093656993046,0.19293820083947671,0.20513031983393903,0.13417100699620868,0.14706059027201251,0.14714492793518197,0.1227329587313943,0.15358546870427447,0.09958609646308791,0.16655234410521308,0.16344719537742403,0.1729686960195318,0.17503460383702166,0.1879339160501315,0.15254613778166834,0.16323276081205973,0.1916751535664215,0.2303615487866471,0.19750664102103963,0.20754662950355518,0.22715185276270305,0.22386052623416142,0.2077120869379053,0.20968433668478723,0.11484408857516927,0.11135343296520347,0.1299635612320848,0.11862307802414805,0.12045085731110426,0.12811061505818377,0.1394167079697628,0.14828686270578906,0.11894527999129481,0.13247703109263698,0.23734123733266263,0.21044278930857066,0.1516167933947414,0.16056823605563525,0.11935721561527281,0.15244871552307884,0.1529554677976718,0.1950064744028236,0.159058200580989,0.15530473654844315,0.19515903613164678,0.18336633976973454,0.15577498333622575,0.1790554564331287,0.20675389394763524,0.21740614517684168,0.2406951756395593,0.24494444854129152,0.23583370554178656,0.2234087252342149,0.23883861206595133,0.21866484457087146,0.14758820385272511,0.11873320132389606,0.11478967906509362,0.13845593561741987,0.1352311850775219,0.11886209284800515,0.1373981809075807,0.10944827893242724,0.1283338896464765,0.13502091044933054,0.10097504632290673,0.12816370307879063,0.11043614710993953,0.1043541668040813,0.11828639366171116,0.116623613050265,0.1367659474081095,0.11286182504109384,0.11694099478397459,0.13849839743571274,0.1351518441200729,0.1355190169039914,0.12695160329383884,0.1343473764597362,0.19414006170043738,0.2176359507501086,0.19458706652898156,0.1712452831816003,0.23694182344278988,0.2072583445258008,0.17829211080897142,0.1642966716125819,0.15252848875875344,0.22270453776729557,0.1869368260632653,0.2098566963297608,0.19962293438652393,0.2362385626803747,0.24302610771578573,0.22027138392080223,0.23274942250099154,0.2028764411836378,0.21607342960473105,0.2369323789992894,0.2365393124681746,0.2144314999381681,0.21993475785749458,0.20569108440931924,0.2036059225803446,0.21747631043397753,0.24214221374592415,0.20075431232376537,0.23828282301338738,0.21480656965510686,0.2235832107982228,0.21359242138378762,0.2455065039409724,0.21374263967161639,0.2140638476352368,0.22873136131173422,0.23740101452104231,0.24181475030588567,0.22301402643774418,0.2348955327661914,0.23166107056273455,0.14807898794191204,0.16867014583989273,0.1587553259171104,0.17499256981800074,0.15933264870949698,0.16876462575694554,0.1722369872972469,0.18777561103720278,0.15793937340410183,0.181360312602117,0.15350993997531104,0.13365059404347307,0.16770961970914522,0.15417196636702693,0.1411114133772719,0.14984607915288656,0.15417407333456612,0.14514702480756042,0.14865510510250526,0.14418839374798564,0.1310609015731793,0.12728433335921635,0.1446831724697183,0.14197749394382553,0.13324709414731986,0.138906815889616,0.16585726200912074,0.17797805289007412,0.1487529983795466,0.15167625453775122,0.1379641802274144,0.1692886285458235,0.16322116970300826,0.16648799478427095,0.1688095019751814,0.13416717224018052,0.1817887658035771,0.15430195661037188,0.15531161760675938,0.170919736755985,0.21977272357605215,0.22150212421176016,0.22953265066375125,0.23295048332312893,0.22118632726717952,0.15684687983878376,0.22628638030953271,0.18235745814350976,0.15344856359058187,0.20891844787825248,0.19682278585908808,0.2280225382410614,0.17838650050075647,0.20481545466957327,0.21480483739677744,0.21463432865051402,0.18957342402187585,0.20956967200631157,0.1927786682554852,0.13015939594956222,0.13349906632885483,0.1328483676385805,0.13420538966723392,0.21096282257816856,0.20619058503105847,0.19255485439671507,0.18373541056863843,0.1701128569546689,0.1665053658896073,0.18784986619404118,0.13136934636351538,0.15369220792400726,0.16197711187958613,0.15623090945472098,0.1601704771129348,0.13970112470482754,0.1425270533702228,0.13945600582802764,0.13367638021945016,0.11320081398312523,0.133564063279566,0.1415647180204785,0.16382477921675348,0.12926901713458472,0.19940909543495805,0.15840221379799047,0.13299769173962683,0.12218006194713342,0.15501763922126655,0.1417866132628422,0.11939044524325154,0.12546392652623561,0.15822731310137447,0.10415606980105686,0.16224358045660883,0.16280581974604227,0.1518216380556356,0.1745187175088325,0.163911664633225,0.18735323075637592,0.1786209536635889,0.2061906519251023,0.19079529249450475,0.22272856162054647,0.1888207261966371,0.1978739669155096,0.20992592335355187,0.17771333531597291,0.19460466239028007,0.13768186909615965,0.10120018203303101,0.1115413364158746,0.10113860385267881,0.11881052851700323,0.11286346119339384,0.1185584237900077,0.126027751204708,0.10552550533773858,0.12261793587445542,0.1323186926284401,0.11386423294553288,0.1292626573809431,0.12030583313281884,0.13166066077981137,0.126608141336485,0.21932711755707401,0.20136457065966495,0.15789283870078447,0.14594877425705208,0.1234911942750611,0.11844078359904342,0.20079886311908512,0.22858385431767095,0.21761241206558282,0.19886557408587893,0.215342903869193,0.14916732934873667,0.15612559322567357,0.14724803658668512,0.1511221297218544,0.1791759338367813,0.17665499145877792,0.1904257166097662,0.19608805300575458,0.1413630130037445,0.11935387091811224,0.12607236644742986,0.12554443818772604,0.1330415852071304,0.10366610614850821,0.12855627590103147,0.10711963683365425,0.09112713810078522,0.1389412966580461,0.10032380656219905,0.10476272391926418,0.11154687954720387,0.11992816280574789,0.11003018741762956,0.13060357599597888,0.12108816854999273,0.20259541932069217,0.17721913159426034,0.2114869035193576,0.18821345043484497,0.21455786587236786,0.16819738806774492,0.15470272244145875,0.1930752595510539,0.18451661887524004
