predictedFC_global,empiricalFC
0.22459901872467727,0.1804506178568538
0.25598648860924383,0.2568208289757397
0.2703650150529622,0.26011953568065393
0.2408394714176573,0.18020989852625782
0.23668608312265935,0.17466999592948182
0.20875087102555673,0.173948566338262
0.2617926285126806,0.23951269772945188
0.25468334255954395,0.2411244739649935
0.2631494810730538,0.22104286676089782
0.26848139441761587,0.2651447991029066
0.2095372203492943,0.20193476568133467
0.27266741957505447,0.2928182315204012
0.24601453304188817,0.1395585792907393
0.24879274100230572,0.13892919708111237
0.28042017448238976,0.1882192831914081
0.18200874731263222,0.253623348238528
0.18950025853683522,0.36201195616492937
0.20294846127091706,0.303566316092324
0.22015750626120922,0.3238231350082908
0.24038707202589282,0.2306659510590344
0.22335713483087966,0.21741083567994707
0.2520961282175921,0.3728483850687203
0.2523996778745293,0.2269360166999859
0.2385201195095819,0.18913667075584076
0.256560074372408,0.20756167142125237
0.25466277145657146,0.25901247266715505
0.27228809986295055,0.2872832240137717
0.2649424853817326,0.23276538163537838
0.27253045244305274,0.27063037100901394
0.25727201866239924,0.3014249837500454
0.2834065231330769,0.2690693878567003
0.2714534416670591,0.41061780833986095
0.272646431076738,0.35782811597176295
0.275027212008048,0.3012587566726256
0.19802848019591393,0.3205092361068378
0.19969920712038747,0.26821779068097235
0.2008822591345388,0.24824126559139673
0.19399664589289325,0.21667116278988927
0.19160088134044692,0.2985692511591878
0.20523903205067617,0.23739886042468036
0.20246185635197667,0.3112478011100227
0.21541213408226706,0.3834634922842305
0.2116037386056443,0.35223643360992984
0.2242989797891238,0.3983590294305562
0.21687546350301193,0.2804160043803578
0.17720182478880964,0.30245243971831987
0.1486632820928303,0.16549215099787734
0.15396081286348157,0.21453025953450078
0.15900054334639221,0.2468667055567425
0.1580635882141381,0.21824991149181064
0.15532328103125634,0.2858700025736086
0.15902427260610932,0.22559279560766976
0.15424662836256706,0.2840691782385391
0.17030350866180122,0.255174703009648
0.13616429887728015,0.367369698040653
0.1700132447507378,0.34281938180337895
0.18962565768822467,0.28147191901503155
0.23014340483434959,0.3831300638620549
0.18078272723896163,0.2633622505861172
0.28010736608567843,0.39169674259357357
0.2348271252023529,0.28755268516958515
0.20412423723533143,0.2746041461146155
0.18715035513891232,0.2568033027318645
0.1538949943681834,0.03762180375224288
0.15613551815651483,0.10191841494103356
0.13172969011965557,-0.006373335881628517
0.13158486827384153,0.07250497047278978
0.1547473075912881,0.01113929673958259
0.106476216525668,0.03599446883305702
0.14918404827473725,0.10286438100192724
0.14678727407702452,0.10032003356792916
0.1459931719732656,0.03780769863329991
0.14988004157158835,0.10842853314855361
0.16214005897072795,0.04545119717000167
0.1673255199972523,0.10499875996307023
0.15817204209601318,0.0865903495513567
0.2329002574098429,0.03821525847646057
0.22689363854052058,0.10867138210926185
0.2449299628960251,0.13809224474528545
0.24218579749946742,0.1931004310215882
0.24604853040160135,0.18692012595523383
0.25028514903371957,0.14514249769692678
0.16731424745888357,0.04361152682197606
0.1794856687684172,0.13232098554550223
0.1489554913127,0.1526712956634559
0.10233095748471713,0.10699180048469428
0.1140929508496911,0.06923424634453162
0.10438607090371566,0.15580098233778544
0.1260630261705964,0.2898033359931877
0.12317771257361392,0.23752527901232628
0.14901064231285088,0.19403916520448616
0.15407755334641837,0.2115186361743565
0.12027474968331753,0.22559037511477378
0.15544585418613485,0.14779035347835545
0.167639937071676,0.16018534523724068
0.14771023997412264,0.26302304525353876
0.15735890082554302,0.06835126629620598
0.17712632409116671,0.18354206844679755
0.16940954634329822,0.10584419012162855
0.18642352308342008,0.28466397341637784
0.25298912238982313,0.22378027396568756
0.257753523503932,0.18693953419724577
0.19737383365985448,0.15645821044000874
0.1762369417921438,0.0823913252039454
0.15257191356403052,0.1965157908219138
0.15844370425217857,0.12248949516320554
0.20833324433436493,0.22853888231042258
0.21311018446805285,0.30082038108298104
0.2165927711668671,0.04009591083710566
0.20821375891222654,0.19203673608239588
0.2305100059916237,0.05021410510412332
0.1418151862905676,0.04775080772108683
0.15355555583524438,-0.018119983930321014
0.15138831273651293,0.09676199132668972
0.16112835569073342,0.14723072328481016
0.17501967663814993,0.08707878852001652
0.18059245714637007,0.1719522196563077
0.1778738017641794,0.11444743104076856
0.19012290073006657,0.1658416000226731
0.15111982987359918,0.0775762063777864
0.13046638660997306,0.07707958578820087
0.132482864948418,0.1403728337390312
0.15099320423989754,0.1581148860991203
0.14108518794585528,0.05369382856557104
0.10468063550180912,0.030358528516139148
0.14034755265611443,0.1456721517023447
0.12660997188516585,0.08704260669544207
0.10065737584183468,0.07912616233699603
0.1701494676230229,0.13592447564451934
0.12003641436905296,0.03231048837047622
0.12469720294259608,0.06666512218114679
0.14163756529715274,0.09108140705034103
0.15333294954826016,0.20186038851525057
0.147275708580358,-0.008533087605681527
0.1667566177922215,0.08621786836240337
0.16945889791679525,0.12954072194970553
0.19809077861604263,0.22720580801480592
0.21289672165808834,0.11541644660310033
0.23332273425449773,0.2756108282991559
0.22961573165191612,0.06977800934999247
0.24975106217865092,0.09294850840787751
0.24283324542898277,0.11476104176703766
0.21316522477673525,0.13439314294158503
0.25711550903534997,0.11382024876475777
0.2643178895295074,0.3011309241016767
0.21180272837820371,0.28770800712734246
0.1484800066104341,0.007641422711879412
0.1433734136352019,0.07296514143139567
0.12384881746187873,0.02226130923032969
0.15941925993799005,0.019317432943040412
0.09691197219617391,0.05967337067473516
0.15188821381148465,0.08617363914423978
0.15033002212279303,0.05825102126738284
0.15738465651204947,0.06950027158941156
0.14364937834862873,0.07282706803288799
0.15632476865753017,0.08010401882720863
0.14348589798692415,0.02158068679371645
0.151110771552109,0.060754374077905536
0.16698626111236384,0.054453008871940316
0.2529355607700523,0.09822473418414421
0.23820066169245369,0.23479560159396184
0.24363470555514147,0.07712582888337408
0.2696299987581119,0.08637670711111779
0.26200247482013317,0.09782862839134437
0.26458694527237314,0.15510902483011588
0.1831156872577435,0.052420467073930124
0.11622112953643048,0.10824913075115974
0.11191173079208964,0.015974788208516912
0.12868029468069314,0.1807734463383374
0.12585476461863762,0.14729316819371469
0.12608708782771788,0.16001106129424994
0.1431636354087747,0.2337409194201041
0.15517896755127686,0.12829321002693087
0.18375073182902288,0.07469730809133615
0.1494584796621384,0.28723824780185314
0.13039411689085473,0.09560008487232559
0.2839758667483253,0.2546980255962119
0.2937587445009293,0.34285420522668647
0.18149075514559662,0.07829434630914345
0.2044614680722415,0.09641182595633147
0.1568433508104794,0.07399036710585583
0.14599627151872951,0.02422307773298701
0.14541923105127724,-0.02082968579536718
0.16337798206297494,-0.0064987855552492745
0.14406110806799124,0.04122383499462759
0.14810503768877703,0.14834805254946634
0.17426072041793553,0.003201695222114794
0.16888738258765387,0.12431544800265404
0.159937518713664,0.13950607753339733
0.178487676363382,0.14296447075306373
0.19294841957560027,0.08106531097510698
0.19568481363760287,0.2851639243767281
0.22818487270599047,0.14115851477126629
0.21938416470282043,0.2646240056366797
0.22717507034549034,-0.03354909685779983
0.2255779518928454,0.11979899647622058
0.24626366340230524,-0.02459253326541381
0.2451079799026579,-0.020096263577225916
0.14831374838449024,0.08279554633506925
0.11721919660583986,0.07821305306061506
0.11459020995631741,0.024902385949864155
0.1446926746781213,0.04729525545026645
0.13249145693270925,0.027231551559963915
0.10909742103488468,0.07688528931762456
0.13613099443926405,0.08970515439683592
0.10831011155917245,0.058063590314312526
0.13400675756694058,0.07881898923214226
0.14418312918288845,0.034610864827352185
0.10201466224188921,0.04972824783574888
0.15672626615207702,0.15944296202752758
0.12678034362777552,0.054241380346807394
0.11943057668985989,0.014430609202802699
0.13415932502184416,0.14626112198138852
0.14702826079722334,0.21700305462488367
0.17710118208449988,0.04175843879477006
0.13693633463744342,-0.018820295413582634
0.14671801088112224,0.011390754457212668
0.19395381557891977,0.08863167608265497
0.16903498901397876,0.0018296319786825356
0.16127834261645618,0.061408664172207424
0.15549493644944737,0.015396656329821531
0.18014830099403045,0.1001207841466612
0.1961852625758572,0.09301164372123379
0.21805527748708767,0.18749968973467057
0.2288313152130298,0.03316785057847954
0.21293704555665938,0.09297338122195206
0.2549007891614212,0.16695446117565568
0.25153908887820287,0.04971284105202793
0.25425950838779765,0.041666680630945516
0.23635282619992967,0.09310925177200925
0.21191885019350273,0.08247897129179727
0.2817379046531536,0.09989848968620788
0.2782688911091651,0.2640305715172821
0.18325677671739432,0.13414279040796734
0.1733254553253505,0.1468707283536477
0.19626559880391736,0.18888010750817152
0.17258508434476533,0.2301039462737939
0.2023520498679206,0.2537357300806002
0.16443738118511167,0.27347082851758364
0.18119166709419493,0.10876187320520495
0.1425045004420868,0.2328416192596995
0.19734599563093028,0.23640639369319194
0.15802713626415912,0.1785762381037168
0.17222342660386275,0.2733445370828756
0.18388520529025978,0.2527223699575668
0.13807734586127393,0.09275929749047376
0.18345064524857538,0.21661984615663887
0.15954322096142579,0.23754180748896972
0.20861268235812505,0.2665766371603178
0.18585970314933442,0.11938385390362045
0.1690177547275636,0.15541871606443566
0.20264741070335165,0.29561355660629235
0.20509586779775793,0.3085347757229996
0.15226143728967095,0.15402116650280293
0.20852981125765246,0.28807632769237673
0.18244750573984847,0.2791918877332186
0.23159761913304153,0.3089047354169997
0.20544916231730614,0.28774279886633763
0.19669833097304382,0.2634233108233337
0.22404388218431584,0.2582007619732719
0.24663251094459454,0.3493755385517269
0.23578182838494482,0.32028473797136403
0.25194443519255766,0.20505687100528877
0.16832385706890832,0.1841909936113702
0.18981523036563913,0.17452493787635212
0.19226177773713146,0.2575928300946361
0.18398857102190885,0.22152814525371936
0.16909309828988398,0.16327414531622564
0.17326161827512407,0.20481608490353814
0.19978282102579017,0.2215734378194326
0.1955384745046102,0.25507594280124923
0.20329999901531906,0.19747310052158967
0.21833278150951196,0.25902975498358755
0.1959759931420443,0.20108021680853785
0.17134407219175965,0.26625893252468674
0.21477270400370252,0.22268896069337166
0.19868513158161627,0.22557353726705853
0.20829739975119774,0.2010968828653879
0.2233267076930812,0.2138240329100214
0.22411928924363533,0.22684829472018367
0.21820318213122014,0.2184232452384394
0.2212186606020011,0.19987070916183747
0.21485172626859753,0.26229064190136686
0.21416939314991307,0.21168701228833675
0.20138867696415588,0.28278591200078923
0.24255656649829196,0.19834161977433554
0.20671568615846705,0.20931256148436436
0.2340631720571352,0.19686595107066698
0.22944623556499028,0.18494844466164698
0.2659603880467706,0.2553399553946809
0.28201048665220274,0.27526899864954363
0.2515929119172687,0.17941333953403496
0.24258989914112492,0.1833944886250426
0.22001024686625748,0.19297743721502886
0.2609584203386257,0.2641181571284173
0.25871503363716963,0.23656210950507292
0.2672034714980358,0.2146248802601396
0.27298257385744357,0.27504951364090546
0.2122435818395805,0.2288965088353349
0.28771542046635246,0.3403099363591208
0.24973712090624128,0.15434814038268044
0.24965820024850824,0.1548953353933813
0.27640615849352296,0.19182247828098792
0.18435524370289158,0.23336698437023037
0.19506740822236485,0.3515727460268094
0.21665268008255242,0.3126001351634486
0.22573710293713836,0.28862704414238655
0.2434742516043613,0.19684589575319889
0.22586749396839426,0.21834459875688145
0.2686052796452161,0.3379742613734933
0.2522904470292323,0.2101419244540925
0.23855724297037106,0.1983057702031548
0.27925421227054614,0.1841527632280829
0.26091652557020895,0.2378845152725594
0.2860989830198958,0.3026693499031564
0.26774109209762686,0.24567921283315108
0.28010030105911266,0.2571028530146714
0.27238664448738553,0.2834237955722746
0.2890660299145278,0.2736990254651648
0.2933178485892345,0.45273627309360837
0.28548856754882124,0.38060318084965555
0.2876295713885618,0.3522490898338645
0.2013973715222457,0.30564604095991
0.2034770358489988,0.2693843373546198
0.2106785165103514,0.2705509214773988
0.19706383318795478,0.19408924350667445
0.20025296231242612,0.28104846276611367
0.21381561538693827,0.23844875775889646
0.2131303586394653,0.30623371923927767
0.22476153284229367,0.3815081352280695
0.2217068381711937,0.3407801542685302
0.22684782985936375,0.38169558854084756
0.22414780463174566,0.2319639670290963
0.18626839149096186,0.2890242653582679
0.14997589197261235,0.15281760615292042
0.15607750122977584,0.1891649893781575
0.16160994636910167,0.224119845617125
0.16057543410579048,0.2042269739303119
0.1535454656024441,0.2533018413666291
0.16213391532733418,0.21549626511984118
0.1613206207197203,0.27356210193635844
0.17564028236959223,0.23134529656847194
0.1258756505809163,0.3395829411439353
0.16692100082873276,0.3041393062041401
0.19539142431855394,0.2759997404978128
0.22324794001071857,0.3440034605982944
0.17702181137729883,0.23671292968392177
0.27576441887084824,0.3781545013118482
0.2255682716526519,0.280573237839681
0.20928356031600615,0.2766935440026506
0.19439081295727428,0.24962351453829698
0.1542827472256782,0.030221751278075797
0.15322612209502567,0.08151176200920394
0.13025144958690923,-0.002070006471118445
0.13447608478198841,0.05981261437917393
0.1560261916084522,0.010588918060670733
0.09947754767931145,0.04645001023009714
0.1447569809712641,0.09190438791513691
0.1478459318207804,0.0930086618297212
0.1478688669903323,0.039548837428727265
0.15406635473984126,0.10231148549293011
0.16321731265938505,0.04706585026221114
0.1735071117760344,0.09821498183913749
0.15938379701899455,0.0693501486641073
0.232714954276262,-0.0019317375857644098
0.2303508887593156,0.06694351167528978
0.2500700377127679,0.0936720105300246
0.2433567961516007,0.15370213411030356
0.25147938697753297,0.14583627944749386
0.25228659914862395,0.09388673159154193
0.16764632282934977,0.01338984029851039
0.17646205426175324,0.08532102040942904
0.15306014415647262,0.12146793651638257
0.10292777789982428,0.08548236547964552
0.10746263038035536,0.034117785031869866
0.09888023051572238,0.11498023512021166
0.11995664532606609,0.2584967440642955
0.11050688952778957,0.18651439562211408
0.14126076056911946,0.15543618992193745
0.1507489194869649,0.19349424608506188
0.12080283232508045,0.19320671076953366
0.14242834218966446,0.10460714774292347
0.1688359982284119,0.12527716862924368
0.13848738071153138,0.22137847614810013
0.15229120662758722,0.04062443820574664
0.17001240637615148,0.15574288888135362
0.1722455256115066,0.07273261224879289
0.1844368912164405,0.25241722186537874
0.26676610014547386,0.1686746220368314
0.27803512360626403,0.18000799008842813
0.1938343015693456,0.12056799712865776
0.1777262802505161,0.05622396293746156
0.14957365002178757,0.1459024062699142
0.15594849567280392,0.08725207339624225
0.2158641862125803,0.21629280506728626
0.21668533688191238,0.280778461811609
0.21886344099675503,0.03306948757168796
0.21285832311060435,0.1552544841593744
0.23108956942076136,0.010762958172056658
0.14419974970011418,0.050434618080159754
0.15251741604901137,-0.021511548321223952
0.1545295949922485,0.09725480305201913
0.16220915886525905,0.13187710809807454
0.18434964302729775,0.0577077455701679
0.1881580758902256,0.16380945725605514
0.18303467072575513,0.08644750370546514
0.2008015015144644,0.16234028625840027
0.15140213074389292,0.0725719412736139
0.12693712509034139,0.03819910989226314
0.13119114566837803,0.12184337261405405
0.1448773084896467,0.14108703497933645
0.1380216864465167,0.031218383437918367
0.09843054225606956,0.01775018147211488
0.1347634477199124,0.10359553807354896
0.11546335961422079,0.07184598872170553
0.09425997153193336,0.06669318824915177
0.16997505946687252,0.11042275037576929
0.1108409102256589,0.042526868109222876
0.12126311324809412,0.03763689185737684
0.13946267143989624,0.07022827391422261
0.1460795893696358,0.1619059875431296
0.14177889443279304,-0.008307866491104902
0.1634121204350746,0.05460590747422688
0.16432452567855882,0.1164494554150589
0.19995436127892918,0.18888228185575248
0.21036908382168293,0.08957287332993501
0.23975865808132865,0.22947577780566972
0.23948294957782562,0.04554393661787849
0.26444824570425185,0.07652808667148422
0.23556705414082818,0.06626378474116519
0.21570687553779094,0.09354565886497235
0.25848313578343574,0.08704111635651265
0.2798947564228059,0.27339560203182245
0.1458300396388087,0.005483294797675426
0.13249397633853954,0.059834665973966264
0.1265643969476648,0.012394505929823342
0.151032794352793,0.004097673500038878
0.10617341715718198,0.01347647793377372
0.13326190860225062,0.06547085797294222
0.14003769439934297,0.04317633306243355
0.1363846356787847,0.04124232851001264
0.1267728089077776,0.058129325432523506
0.13108937256043982,0.04808081910713775
0.1381756742243121,0.0024226188088504025
0.12413202062189363,0.04053865452153476
0.13529424963929848,0.02679351173321216
0.179730486235324,0.049788318422645673
0.19791199042577443,0.22135849824489132
0.19582306029347699,0.044236786765571884
0.1910580529604352,0.060858128825000406
0.21064440504552487,0.07961958276901612
0.2188513981691952,0.13997500187036632
0.14099363511388147,0.028988075973579996
0.11652975063001346,0.1039903621817586
0.11166564609600561,0.031461246301865566
0.1301383026180536,0.16904715483901533
0.13104258109473885,0.13881021384550596
0.12934190602456175,0.12550591126334104
0.14257265072915076,0.2215580103254591
0.1543257040992896,0.12602775008237466
0.19392011523639432,0.08094662964682667
0.150778938659428,0.2548892336255606
0.12604413088155916,0.08423684746953057
0.1698075048234051,0.15652180422036022
0.1852341507652877,0.15689578430983245
0.16498411166712248,0.07204222538672202
0.18674806851222578,0.06888137115353914
0.18669309771718165,0.09056678206023315
0.1293022327956203,-0.004128030898918567
0.12954587743235496,-0.046055207181384686
0.1340607040313863,0.00017508298278232754
0.12916336128889772,-0.00952851848222881
0.13235445295843934,0.1339023685916325
0.1455986285684813,-0.019006398007228413
0.13894744884325352,0.09326928699214498
0.13444324881430064,0.12219657605302564
0.1515823795499961,0.13912255474858432
0.15362564544361376,0.08378165316085341
0.1573874270321264,0.22668234636317203
0.1648438371823401,0.05425769819192507
0.14797374937046076,0.09012397835702717
0.17018230501667034,-0.08015689146056384
0.174149505828736,0.03597368686312753
0.17428254162355314,-0.0804270953441854
0.18646911559777907,-0.0482556914013625
0.14014593191224695,0.05206961449891213
0.11794557143800893,0.06065678843266971
0.12026302377310762,-0.019600423918107526
0.14683660655209066,0.00014810611414827607
0.1260822022935227,0.02122093958380457
0.11387969063647305,0.048810698410775004
0.1262500326113948,0.10709852192764581
0.11776072944604436,0.0036510925518799323
0.13678623137347284,0.025752141245513713
0.14515026147318214,0.04133188765466678
0.1077199671968907,-0.003915283948635771
0.16305665770716632,0.13240438910463226
0.13658837078596203,0.007475914691913281
0.12618522690924372,-0.013043845099368212
0.1349995655997684,0.10687648252425191
0.16106117005895035,0.11456444351194456
0.18486278182936555,-0.0003362053259678371
0.1648367066737073,-0.02897034749798905
0.1608306193111022,-0.03322049642097246
0.2142936020419456,0.09206207534373256
0.1940270349309873,-0.010367443975912407
0.1884712846003193,0.002175977294499761
0.19789171047053408,0.018631215062586578
0.21833121174155146,0.1973782509297062
0.1523079486801157,0.024169998684065056
0.14923029574663826,0.04429087581826797
0.16552386854181253,-0.03323400995068472
0.1860145564282444,0.05555321355036669
0.16250072372940327,0.06149581884671016
0.17295412615263253,-0.042736366216349964
0.20394686571802753,-0.02478680388723086
0.227371075146013,0.030739446772027244
0.2031783391456079,0.056488938996067946
0.16624376641235997,-0.004666646509049622
0.20011336283214182,0.09729372687413122
0.13946364188376165,0.09136120419035391
0.13463044951985997,0.06285290354884618
0.13131279122015072,0.14399929042591317
0.09842640793052447,0.18129205899221798
0.1359959792717932,0.1728480732714671
0.10261452991262987,0.20082948736239298
0.136179123380625,0.0570099595339314
0.0895050976277315,0.17707764060801737
0.12263495483641042,0.17386439318039967
0.09188708555163386,0.14267372719781224
0.12243553973632423,0.20628583208436807
0.13209927389030673,0.19127508277775768
0.08753190489127025,0.06951479307944791
0.13838532428367772,0.14780903981080112
0.09858922377324975,0.1607940770376166
0.11662528895322254,0.21578268660738933
0.1470996485064805,0.05815414690453793
0.0997864731057437,0.1225004052803575
0.12461298347243055,0.21861752546685184
0.1382909042594453,0.23410302235837147
0.08848156580857475,0.11735975425342021
0.1126539580328358,0.188561733373787
0.09981576863452449,0.20223106053490664
0.1463800832730539,0.23081909852566415
0.12578446417724826,0.22012354087162608
0.11110375076030307,0.19488440718949146
0.12802394908133807,0.16587359303526641
0.14535898620662954,0.264325674304936
0.1304989116792835,0.23764420360970137
0.14954330699170248,0.14538908553885269
0.14017060995955666,0.16014045020450718
0.14635313744784315,0.15093224941579206
0.15476359711408474,0.21517958355646802
0.14461938726722,0.20331344430100773
0.14575388123444982,0.1636956190290845
0.1425621624462055,0.18686671182770517
0.15617528753440996,0.1789810586012878
0.14829987624227725,0.23275048989238492
0.1770739188776762,0.17731088981747797
0.17932585843852633,0.2409579386713589
0.16171598647197485,0.20657484460361794
0.14836989406035073,0.32914763224359567
0.17673527813721776,0.2268785080698826
0.16491333092223726,0.24785288517987647
0.174732130332229,0.2598287373103995
0.18369256500492545,0.20379140024260176
0.18897106708481112,0.23655134040081602
0.19044427950229947,0.23237830205169602
0.1985465544431513,0.19666782048976564
0.2138022087960053,0.23937481098939528
0.20634921822923316,0.20086868958257426
0.21305993794293424,0.3169064657131605
0.21771713556518452,0.1646321375955367
0.20481542951970744,0.23543338516925816
0.22694170226846067,0.17507982351509022
0.23761926424833585,0.16084847850881537
0.21971742861334742,0.2168300859035326
0.22551226528460674,0.23228895417742965
0.23217429836871442,0.1651154253583222
0.24180376711556226,0.1728447165499348
0.23738224645725528,0.2071636097787397
0.22310600845980602,0.21487482203944508
0.22902412163045685,0.2318309018050694
0.23459789145932725,0.21540281963271282
0.2347880980759346,0.24262459195519692
0.22979951520287012,0.2658390798617104
0.20902901171787353,0.2628595786896791
0.24543488000686298,0.1495407674008121
0.23834341294144676,0.16991385392828337
0.2385657753405347,0.16796262862576633
0.13248533479814834,0.16891189962691855
0.13171234711964336,0.2788540917711217
0.1418939518183234,0.2161106318529302
0.14547233211421873,0.1280483353557122
0.15419005581186176,0.121392322127093
0.20442901225215032,0.20007928333254207
0.16031376611251077,0.20874273988364167
0.1913300261056554,0.18021750067398998
0.20949527902825804,0.17402690532718362
0.18175582776920152,0.12713493302224804
0.185683468879229,0.19212771969775763
0.18261244499875678,0.20305301150368285
0.20594295976349217,0.2238383607255584
0.1916110590308392,0.20017904755747074
0.1759479150861354,0.14942203556390593
0.19343933388465612,0.1998014533760144
0.1985135026424395,0.2931732989020215
0.1942857891597215,0.25740740683043994
0.21340866768208774,0.27236517610850697
0.21523267242683722,0.30517736800491535
0.21987176804458938,0.24262035488794903
0.22421975966090177,0.2750432972104031
0.17361583945479117,0.21773068787876676
0.13638061796725143,0.21989375350910756
0.15215554371512735,0.20447052778252242
0.15960120717066748,0.23452789866474055
0.17421598980091982,0.4048932994513944
0.18067915025520953,0.3480208533192531
0.18750465575800412,0.3551827671079476
0.18226310174653498,0.18019515419848772
0.18494356122778274,0.32655059597609065
0.13281467871905567,0.13150379287213546
0.1305180094028975,0.19889333397589587
0.13257941975419266,0.19864266796695737
0.1385607725333225,0.21698591679654364
0.15540057006727956,0.27841564073896147
0.1514259675453861,0.2470603303256448
0.1445473851145751,0.35279819440559057
0.1606992577773088,0.2643747158388793
0.13789577731644284,0.31999213361900913
0.17822080426229892,0.34035900591799706
0.1863936143799894,0.285464003968125
0.22071480959885725,0.25537895352549445
0.2044624617755888,0.2885843930920766
0.21376767701849003,0.26801869146027807
0.23543313015750167,0.24294831225191985
0.22488412186458206,0.393690974574955
0.2144078426919996,0.3130440218868056
0.14486715987270612,0.01960066276592689
0.13991507711712736,0.0725955309594572
0.1286615752236387,-0.012048782465402313
0.13366319773683077,0.0511513104033425
0.1460272778673698,-0.004496646937397789
0.11364808632955646,-0.003967279863182498
0.1302704722381507,0.06975370228161709
0.12340217975681993,0.05990577978433947
0.1271497508957039,0.017209057476043888
0.12342793325160697,0.06941672767817782
0.13191596893523555,0.03870914144507563
0.12954214841486358,0.08328853578053397
0.1280085579132988,0.026906035852591614
0.16719656212912337,-0.043817800406058274
0.1818194401200627,0.024122447435969478
0.16555560414986642,0.03390991663897732
0.195006202693153,0.12852842459698804
0.18463674795607907,0.10797099062438151
0.17232718218964974,0.051337542081609275
0.13271039822387654,0.00022371127843377875
0.13012632646461897,0.036315825430650046
0.14458774012432682,0.1089254918762074
0.11436240808151907,0.06773573190894784
0.11492451250596503,0.04024887747161259
0.10902824202017398,0.04919486169976334
0.13421215840903847,0.23509886883852715
0.1270457434370229,0.16747623103042533
0.13749795758827316,0.11378097111736624
0.1648643111539813,0.16349504811331067
0.12176528505520964,0.13196711880757808
0.14810308148008855,0.08169244781444022
0.17286742351638024,0.11181945757787724
0.15090679328985152,0.1670920225065718
0.16962942603790138,-0.01234968998133352
0.18840871098207373,0.12012438143919907
0.18873650713010534,0.009587745590496341
0.2022506873655022,0.19923599831861707
0.16776692950602679,0.08914352050481578
0.17877066996886365,0.039643841803126814
0.1860548789492996,0.08447449545510062
0.1598473440359216,0.050517345445369156
0.16065291971475046,0.11048376251311409
0.1810786736329225,0.07860109545891189
0.1585688620319626,0.11258224146652417
0.1424338116040967,0.12434261667819631
0.16069372600141918,-0.06391907657511865
0.16624872157036374,0.04416468412940707
0.15622425956937636,-0.07169270060945644
0.12947686572079803,0.0006328198541195408
0.12130434985567673,-0.07338850623868265
0.13556958948007578,0.08548622295128694
0.13015103698751052,0.0653253085921893
0.13614455168733403,-0.012654434508707593
0.14384345860436729,0.13158686051944285
0.13570177902140296,0.02694939343707266
0.14880889548862433,0.15533417328121799
0.136113908638273,0.036161141242035455
0.12735422163082413,0.014935004443078034
0.13091841428317708,0.10816586320711837
0.1463076792578174,0.12328204821394281
0.14029856488985504,-0.020731803820759155
0.10987481882666017,-0.0461795920932192
0.13804116020374127,0.040765505527203205
0.12142159544838893,-0.0034251721901272184
0.10329935829729166,-0.0017036121059756954
0.1669851075828466,0.08575288295889963
0.12160860030556493,-0.013551379068018959
0.1309956800554509,-2.74678976562085e-05
0.154158382034811,0.019061680573109377
0.1603315591156654,0.04969383367538455
0.16441894679444286,-0.03828101244292048
0.17986231766041796,-0.012071539180418712
0.1844382278813745,0.10438618491816568
0.14919464056069498,0.05241835856596864
0.17368055741576058,0.046556024480468944
0.16291139866883567,0.09116288254805577
0.16682878238925825,-0.0427133567095049
0.15900476789507495,-0.028888179330970206
0.21159101086368545,-0.014178426195926729
0.20244371345825213,0.04342335267024212
0.182749656453125,-0.007230454836716263
0.19960456209125796,0.12129806686821147
0.14150044528893094,0.1515266491129405
0.13069309963811293,0.06248070126013393
0.1362552341046361,0.1351456096751989
0.1148295015876273,0.052692290522268426
0.1334882022078523,0.017621426881154468
0.13508113734076782,0.008649033430720125
0.14016008967608617,0.0144619431915649
0.13980222712499407,0.023208536836598438
0.14757142650442467,0.012557795224922189
0.13385258803427463,0.02257592927869034
0.13769083471857996,0.016271915112593682
0.14661220589109009,0.01545319373827785
0.17116460035762485,0.039703018308117344
0.15883184113252388,0.03414198132401894
0.16272482003192515,0.048045805091609536
0.1713484232759222,0.04839568067597507
0.17848870401582387,0.044878527213838955
0.1609560981434483,0.03387348109501902
0.15668034439430623,0.04605204860292168
0.13333810001461005,0.034055956333141214
0.11344255033722263,0.050363427340021624
0.13289483753884745,0.03482224796132508
0.1308829324749375,0.03997283811689237
0.12628522965613237,0.02512149185291198
0.1335659281051207,0.033768367151951785
0.14935549403866982,0.04297475582695251
0.14428122477295152,0.03533726095181843
0.13602414279119923,0.02079283608187389
0.12944554574875666,0.021629533534001186
0.14441839595709816,0.03781511143071779
0.15456766631224753,0.014022128808217196
0.14082878498061413,0.017252164000346952
0.13062741689418308,0.02466158313870272
0.1438095463095596,0.038329423911257265
0.13054029371032186,0.027112997635947513
0.13886357790986525,0.04091265805975383
0.148601395584685,0.03680360314382298
0.14245017144574826,0.026120749435105343
0.14318699822311742,0.013287893866589977
0.15673969299358134,0.04889805799294591
0.14952145530206717,0.031192706999002104
0.14059034012660024,0.01015446801051676
0.1558918535496757,0.015490787469179534
0.1545116992206432,0.015425574833529616
0.16107492870258075,0.019026038828439413
0.1703181399189003,0.028347690279312613
0.1684728571987059,0.028544096039910313
0.17677396801079015,0.03657746319165079
0.17227147189345937,0.03744317611207413
0.17345465082531117,0.04714142080299945
0.17343270098237715,0.05613884118891955
0.14116410913572305,0.030546668679491767
0.1278793312706958,0.03963575491932611
0.12104143111070832,0.03062725469150886
0.1295502702363361,0.02969313332435344
