orig_rsq,new_rsq,fcgrad
0.0269329806374344,0.07918647483994934,8.214060990629715
0.3034392382811415,0.1573657668225007,4.783266560536517
0.027352966654813,0.05028154714535449,9.083338102151297
0.0240736617421908,0.046000458518954845,8.568498709259918
0.0880737226091366,0.049393977721104876,8.20822167976495
0.0833415699135923,0.07107454080505238,8.247555916021708
0.0358255032866925,0.03900037731354977,8.439324578960887
0.1395327934591768,0.07039904631109584,4.092431864776225
0.0990000387050296,0.1317301860184954,8.984116355459944
0.0876536762547852,0.12108392395450196,8.643761091034817
0.0781730940243404,0.055779277531175286,8.34792831843269
0.2203834153202714,0.0979767158673166,7.453460585704964
0.1393647564096677,0.08530293219121443,6.711626780894722
0.1336202937021198,0.2672906362096852,8.997188199184546
0.1034387210924214,0.2979417945257615,8.821429116206746
0.1046358700643997,0.1400935510286465,7.829293731828554
0.2397841158505964,0.14965404550707428,8.354948769578371
0.0823617065432401,0.11951717397032469,1.9565183145846896
0.063357950797786,0.14147264904339352,8.959755524223361
0.0995407814558873,0.11787174889656116,8.921464092316231
0.0187968161273119,0.17299038841312597,7.983218177144224
0.1730501753271729,0.12011447788979634,5.681283930786025
0.0917064295795412,0.05116545539836148,8.656046663180549
0.0766213694523088,0.056421548163643975,8.917789305462387
0.1122621051894365,0.07747570093060896,8.864191690583656
0.0116120501617168,0.07436688484427656,6.966627774332877
0.1061968791124217,0.053912460583593336,7.921692223444863
0.124294167068273,0.05800849806065611,7.824867766248311
0.0304296210594968,0.05162221190793714,8.664623196572682
0.1065062366686058,0.12981059892682778,3.8275102394487255
0.1105618125926218,0.16250515086971118,8.031704171291157
0.17673996958746,0.2108510826388995,7.412454019995318
0.0691761507120168,0.10210419696399986,8.790456193889641
0.1255148009037676,0.2043512925833204,6.157161278110977
0.1670671557991615,0.2299148466745904,7.188781146169113
0.0725011399313847,0.0707221437316442,8.850601911504091
0.0952554506105167,0.07176533690626397,8.920843088225007
0.0846438209483417,0.08713485832198431,7.506912298997515
0.0732477132054839,0.04209690559100976,8.720413456771544
0.0877256140650903,0.12977645293174933,7.737208008612214
0.1465876951759205,0.08505072382362078,7.167576511007684
0.3006839075272572,0.15062727202848458,-3.887184955611176
0.2939893868276617,0.048733510806630465,-0.3765065680380217
0.337334729794378,0.24376594542719476,-4.488015769056758
0.5262487432253119,0.4032684725900749,-4.811720071196196
0.306121097904013,0.2749984303041244,-4.875881945763132
0.493640195368585,0.34864437378670465,-4.940435030291596
0.3301255173229399,0.17645850740352498,-3.177888053583482
0.6338136057120172,0.44458004648911054,-4.855043945152358
0.3807538539684105,0.2661727745756486,-4.119347796924202
0.6170918202658747,0.39990571224813554,-4.546877292944266
0.4510097354588418,0.3218370238867452,-5.00709722819076
0.3150900983721735,0.18274633901094017,-4.97851877265627
0.4602124696066346,0.33879581624237476,-1.882517210375172
0.2786836595449098,0.16703579548386827,-5.016538328962676
0.6484778029420195,0.6068229367122548,-4.883565164906496
0.2758490872204214,0.3283618050465571,-4.651747229525354
0.2523769902180428,0.20490552260102346,2.9185148390616784
0.6241207781199752,0.44795014822008417,-4.6241115603647
0.4791131735757961,0.4093224557108539,-5.0251983334627806
0.3214502461128878,0.287460023863777,-5.031685959947236
0.7246410403957342,0.5931805514664005,-4.75791311140301
0.4147993097973491,0.38112564540501115,-4.522929625551337
0.4651624239339407,0.43070583852144706,-4.953997006413743
0.2973174611011294,0.1816847783873592,-5.108279278751265
0.3674623053639348,0.2896703656576979,-5.009124068351587
0.4737625284814618,0.4433298907602723,-4.915975840690027
0.4527754756758908,0.29564679721437037,-4.317583981535515
0.293424608117609,0.1719097335961759,-5.019591979757623
0.3046231922200776,0.19588472309985017,-5.019065480564991
0.2906285018149344,0.12100909001099103,-4.537454057033065
0.1928786630918627,0.010882904404055371,-5.638220573376835
0.1543351094929467,0.23254261768744933,-4.86422291769481
0.1377257092860451,0.2547062667322103,-5.428965526245196
0.1527718278279612,0.12091945488564815,-5.458145927864206
0.1936551704526925,0.09309421238232396,-6.705692370648515
0.1816645124106163,0.07575527598339316,-6.635227560772003
0.1503046585531043,0.23116324650183184,-5.919144667326367
0.1623278669818783,0.2104462457910159,-4.439068810546882
0.1422316635459115,0.19360252461853977,-6.519933828087401
0.140871075832222,0.17063723300873246,-6.284062591764654
0.1705743525465282,0.2008799719198927,-6.544074203985089
0.1555944658731402,0.06818809171584628,-5.471189322904358
0.2170158011937611,0.23459598508223922,-6.560700917783772
0.1996844019027879,0.21635701036649668,-6.341253370578433
0.2622161040732934,0.21405899879350399,-6.300749375878507
0.188445986459996,0.24556852461775225,-7.021867057982647
0.3034842337253854,0.1189206015584916,-4.975412540619732
0.2282407841802636,0.18550443214892542,-6.918531571016805
0.3204416165261268,0.18498669453236927,-6.762215496052216
0.1455417737090064,0.16794182856200313,-5.106389918667189
0.247284174253462,0.10219174348350979,-7.016249759436181
0.1742849138211905,0.08520982963330737,-5.750574032463517
0.3098598036478388,0.16852995843725116,-6.945090160392885
0.2961655957128097,0.2907094339437849,-7.40570638916872
0.2705065493307306,0.20417242633332222,-7.1673291589919055
0.3193254511470783,0.20835589144946154,-7.396505380819342
0.3398477437450281,0.12062015668210468,-6.492601221179983
0.3463834682193644,0.1572973412028289,-6.434310887223462
0.3005627640603165,0.15871854519182937,-7.513453345436028
0.254237227908059,0.21218190024784223,-7.574139572866534
0.3706475548825001,0.2860214160700528,-6.712407707213864
0.3146094814199235,0.18560923039807775,-7.165353674926919
0.3526103472964497,0.18071459410420532,-7.019618787053807
0.2790295178786186,0.2513039509665588,-7.153391263311391
0.3781531381980968,0.2105598485260165,-7.018758315550404
0.3255948995090472,0.2104077125061492,-6.371419597463786
0.3471106871953322,0.27079057778868554,-6.199809118927846
0.2627145556421879,0.20700352920687393,-7.45740532284645
0.3160301855983537,0.2532664643395187,-7.68591500485341
0.2856349706063904,0.21088955651836283,-7.428424404829
0.3405575275340471,0.08901213295519272,-3.4963332482605054
0.2683413692847569,0.06401914089006322,-2.4176134996988408
0.2804431955454728,0.3160876498003439,-1.852915483835576
0.362138511726762,0.18699969998246324,2.9943444178930214
0.3596118047160348,0.16179660967133924,-2.285450268968573
0.238477325651652,0.12645589289998616,-3.0385800889223136
0.3375069790796373,0.18342391601581676,-0.5695287143428903
0.2091576549614596,0.11483471115276189,-1.664261238101245
0.2977521643378719,0.2297970763599465,-5.307947310120069
0.290562126197156,0.1022707597306125,-1.8664801609723525
0.230542498082487,0.12801105697847803,-0.3586131124221223
0.3365180671013088,0.10849161313015032,-2.500597690502973
0.2825310831515826,0.11000170872671866,-4.701713059388258
0.2460016265510296,0.12753653860279013,-3.4445017890243275
0.2633320509687774,0.1580390892872,2.149340981012796
0.2565317246042204,0.1253340520095495,-4.594189553752311
0.251688429321008,0.10615630917559571,-1.688511309203572
0.2795816213646407,0.14047560123566283,-2.184140894521346
0.3431055613006045,0.18974993278221897,-4.980023440450808
0.1384359847450503,0.1624353044757353,-3.59147977332915
0.1432985093937774,0.1484537526460067,-2.5187215759450514
0.2256155078927587,0.13982424874731025,-3.616136172375996
0.1635908993766692,0.10322380220235305,-1.7406160496434018
0.2259071257762215,0.20623095614048825,-0.398624350427966
0.1810493281635127,0.22480430555241115,-3.0049086235561635
0.1287512932943608,0.16252466600382953,0.7411721458372253
0.1398113936655945,0.07278791984356114,-3.394781550416212
0.1662333019680858,0.12981550257935393,-3.4394428617378616
0.1520949075878882,0.0805449181877872,-1.3826743931894754
0.1089116766532845,0.07479620478736482,3.4806193367376004
0.0756203577343385,0.12852726242969115,-2.8637421306760977
0.1583596386437221,0.05874687122164546,-4.305456774777058
0.1003767672090276,0.011320309350610569,-2.482659259649675
0.1156626133592657,0.058516911021834206,-3.519061991218673
0.1579907843590645,0.04665000699799393,-3.645238254524828
0.1280103730264529,0.0052062720284928865,-1.1755048006814268
0.1034352045632366,0.054660574161374265,-3.741932365087056
0.1054567758421123,0.026767453662552065,-3.744458312689299
0.12802165375088,0.08431928399738475,-0.5364269772883193
0.0895241068412091,0.008873857629724147,-0.3067858265952995
0.0754608647881998,0.0606146567507031,-3.4795335054087904
0.1835366927196144,0.14790922102722692,-5.018032407431362
0.1218399442423789,0.13138689585186147,-0.971640124103908
0.0441776510700742,0.09555272723183872,-3.307456057924119
0.1891187915210805,0.09644432235091605,-3.9575270534661056
0.2821763452409153,0.11865867912029493,-5.513089883725619
0.153866358257107,0.16520387796794544,-4.809654794284288
0.060832154565216,0.06281851662332893,-1.5490625246363028
0.0227933623384677,0.1357024448988351,3.845037190345484
0.0928327360835519,0.027488318643838827,-0.2736439883356426
0.1047768133597527,0.06463303594806669,8.917595721877493
0.0462198658692575,-0.005237655039777467,3.4213483757342464
0.0742017058121825,0.0684146460325149,8.851031335263139
0.0932547680152025,0.1043187102029891,8.878088035239854
0.2180225781685082,0.0645677446461771,-1.706382864961763
0.03527368994888,0.052552034351261545,7.730156902437265
0.0451504693498596,0.01788698146695189,8.6445207639063
0.2376581852975413,0.1111920586438041,-0.1559900792850406
0.035530596572941,0.013553466993257768,5.821766349446556
0.2904592230002877,0.04217211892470507,-1.3907695549196804
0.1529931503943378,0.037384298902479074,6.025126550202912
0.0665025152166133,0.11243967760951623,7.198793345332244
0.1200270278562608,0.13210894759412495,5.600151438710586
0.197723829428313,0.13117361681244843,4.935827868537782
0.1661052567108719,0.13175102419983542,1.8680619820964155
0.1280509900614944,0.11644258195312651,3.6432726689801247
0.1472243680098492,0.10268372789216196,5.506494009933007
0.0435271287794277,0.006919269323774624,6.414779307287171
0.1577668393128025,0.030878466126746162,5.022077500881343
0.0663955274473648,0.06319672952647215,4.201674799472491
0.0818333709249281,0.0864722922391784,4.62445338844652
0.1888169386773314,0.048834673977284915,5.7583674064020975
0.2396239636412303,0.07988994935366334,6.509909676938342
0.1225629122314141,0.0008014212989869707,-0.7666959748936447
0.1184977061988238,0.011673078812382331,2.812797973277251
0.0743657274244321,0.018450270198896446,1.8089662840151144
0.1478063669024303,0.206292522924577,0.5710748301410938
0.064264368838637,0.12734960823108654,4.920760942966359
0.1101385342219113,0.08628321627862046,4.748374750936657
0.0845006986641535,0.1532370987611371,3.3048511115458497
0.1278405833336025,0.09470569735557555,3.662028556187199
0.065604330922604,0.07725300734957918,7.770567212383294
0.126806834073489,0.0782343715503635,5.405704831864515
0.103420570716926,0.08128440011352234,6.3665535573049095
0.1380664763505286,0.08823514627398754,1.0031916367587468
0.1048328337755654,0.21904670929578696,5.360466497174151
0.1754061238073953,0.1848246341148433,7.278238631069167
0.1121952350699625,0.0970114177759609,2.3614015883886825
0.0649758590628289,0.05336172370295922,3.159594243007464
0.0499700292149843,0.0837896107928846,4.050452052911423
0.062079530353204,0.07117354297622602,5.368103345995658
0.1135450062691229,0.1975770449200558,5.847697095742102
0.3098146174696058,0.29581053562025694,3.513254669672778
-0.0024555562835855,0.07011595395640213,8.7074323309052
0.0792204688853245,0.16078197907691782,7.476431042396879
0.068951023623307,0.12117865050595822,8.012480412620391
0.0166604698948585,0.0034169745214843728,8.621870106622062
0.0235574962443037,0.005825627236604625,8.967256317271671
0.0474385002017925,0.02576463436737797,2.751178244778529
0.037899866551856,0.028976147683145825,7.295130631375985
0.0408823675496866,0.021048940819015982,8.196638251111326
0.1162760416105881,0.07306039845458567,4.652399757614769
0.0468786229204813,0.08686263327403387,7.686570127971627
0.1024319532543657,0.14695835101641086,2.590271900939739
0.0446567138068989,0.04731957020480315,8.775028584344694
0.1054747988422721,0.03432125540693998,6.250640249848588
0.0918356536171277,0.06719391245643214,7.405682561181338
0.0814801900380732,0.11394482960491858,6.169386487782912
0.0660932226995338,0.10103130904710755,8.696270506329226
0.157389098573582,0.2131828080113991,8.9588534619363
0.1262054093947771,0.24138125378538255,7.972825248305387
0.1046881028529223,0.2581741319926012,8.946831706663197
0.1585430151604333,0.1710317994313939,8.69302257306401
0.0147696440554098,0.054624299109404584,-0.3335561109417226
0.0472718970986341,0.16205676442013217,8.954032498292678
0.1245737727266217,0.17246973679298594,8.738497402936098
0.0705622898385028,0.13079864481058256,8.160086064439572
0.1866498964910178,0.08067798012494809,7.477912391789316
0.0654161498988031,0.05475804215885782,8.905257981144606
0.1009470169188132,0.06057110570299962,7.857435254672857
0.0377266840804854,0.10803181997624867,7.48099677153175
0.1873630563822719,0.2136194508355057,7.455949794573051
0.173459933348529,0.27074792379157764,6.619605084880688
0.3011588087985203,0.4026983207769659,4.659326629521618
0.0885898390026997,0.1030994371852515,8.699786220068022
0.0765000970821531,0.1261134199635484,8.416789189310693
0.0992002756352813,0.09111363027835673,7.756168786882733
0.0747677867635492,0.0491746353741499,7.40985554964443
0.0836972277444887,0.06921366425183972,8.547555616367768
0.2994898624906993,0.1273907844190021,2.524789787154615
