orig_rsq,new_rsq,fcgrad
0.1103479844668537,0.12751896603750867,-3.565409515852072
0.1755734315771143,0.0763629514949391,-2.7188335381392155
0.2539970105685974,0.10947848960946127,-3.1514647977920376
0.1416464041393255,0.07938081263227581,-3.4088703856830147
0.1305492108061013,0.4692692762639198,7.2147223283564355
0.0733536786950205,0.4020666437710285,0.7372592474375298
0.1838383896433639,0.2786419018579366,8.545392291384832
0.0343254623197735,0.20668845228277632,9.052039399386954
0.1801079500969112,0.12392382510456912,8.856791442706584
0.0808371498235863,0.07714533947043867,4.696035437367587
0.1890945075723991,0.42643802546421306,-1.7939479834186614
0.1482021695756225,0.2861142650901839,3.2057649193810565
0.273743773802759,0.2848878219276997,6.283003179537991
0.1574597803943879,0.23139143043885435,3.525457375541793
0.0733535749836499,0.04076478506639303,8.50008104727677
0.0687158983973866,0.14323152111180149,7.293748744963548
0.1332590238974362,0.2364894988320556,7.4067718327239795
0.1958951829643083,0.12709769947835803,4.130032472566979
0.0676792600267821,0.041711944238981724,1.0476612359431945
0.0757976329157817,0.0965353972567945,6.458389280423836
0.1466318958947108,0.11326025588344013,5.316465801709609
0.1230603560259975,0.08521981991344163,4.986356502675706
0.1255629835620175,0.08527725660351171,2.417639604967606
0.1151479856204854,0.11149306035787265,5.234985078938567
0.0641533371920796,0.21486220160870118,2.5505693688407947
0.2072237034488021,0.1414452231705322,6.734007212872623
0.1816800898943992,0.2178724677746342,1.3173356148887732
0.091361879810933,0.16447985818702304,3.962005155196323
0.1200064447789798,0.2330527222726777,4.328312707466217
0.0923937558344046,0.14305877645672005,1.0239580786722409
0.194759292154625,0.20203233900905204,4.747793635007253
0.084725286175462,0.07226547323174526,4.374208088093632
0.1127838788549832,0.13988809026044224,0.9724566806743424
0.0338494285090977,0.3176241369080717,3.1113575340360806
0.1541088653506457,0.05367508779356167,2.8177415101652468
0.2424474941277029,0.03212468935437174,2.0902481051390334
0.0967683301462143,0.4772178037927707,0.838761444040185
0.0618621270390868,0.11189335418416435,3.587844897991122
0.0955441705130012,0.08785944865775042,5.874296427464151
0.0708891922120871,0.0439427120942576,8.766600419828128
0.0685615396666173,0.05986264041404454,9.004935158604425
0.0912309109894594,0.13725120347902708,6.897389549523954
0.0793930159598758,0.06451005302611812,8.63391553506844
0.1531057244193392,0.13636272692137497,-0.3667221898809604
0.0535719955586945,0.042734489889491245,8.453957029367276
0.0654081759772206,0.04440368927998528,7.046540879687866
0.124385587442526,0.09938049235772806,-3.1781824259551787
0.1306634527082935,0.06827154414676218,-2.270222933790208
0.0856877809723821,0.03778754424378916,5.309599000696702
0.1206429498287984,0.0201631791768353,-1.4612325591742847
0.0269329806374344,0.005478311506069589,8.214060990629715
0.3034392382811415,0.18168997637571693,4.783266560536517
0.027352966654813,0.030587398433556623,9.083338102151297
0.0240736617421908,0.04464263758640419,8.568498709259918
0.0880737226091366,0.11699057829022896,8.20822167976495
0.0833415699135923,0.11541575544997329,8.247555916021708
0.0358255032866925,0.01369776232769726,8.439324578960887
0.1395327934591768,0.1676244488461358,4.092431864776225
0.0990000387050296,0.07324124693740652,8.984116355459944
0.0876536762547852,0.07104111084061326,8.643761091034817
0.0781730940243404,0.011514419667070785,8.34792831843269
0.2203834153202714,0.24148529285304565,7.453460585704964
0.1393647564096677,0.07748717207286215,6.711626780894722
0.1336202937021198,0.043965540285594296,8.997188199184546
0.1034387210924214,0.06792301830036351,8.821429116206746
0.1046358700643997,0.021172813677160063,7.829293731828554
0.2397841158505964,0.1755409154639167,8.354948769578371
0.0823617065432401,0.06272267714535251,1.9565183145846896
0.063357950797786,0.021178732069983552,8.959755524223361
0.0995407814558873,0.01708070941799711,8.921464092316231
0.0187968161273119,0.013237532804224017,7.983218177144224
0.1730501753271729,0.18211820658760458,5.681283930786025
0.0917064295795412,0.08739122477250127,8.656046663180549
0.0766213694523088,0.051539897141863356,8.917789305462387
0.1122621051894365,0.08203201891628087,8.864191690583656
0.0116120501617168,0.014154317739493827,6.966627774332877
0.1061968791124217,0.16437860874444643,7.921692223444863
0.124294167068273,0.11900306403543515,7.824867766248311
0.0304296210594968,0.028351838462843837,8.664623196572682
0.1065062366686058,0.08399787564406191,3.8275102394487255
0.1105618125926218,0.055174820688280946,8.031704171291157
0.17673996958746,0.06885753066273625,7.412454019995318
0.0691761507120168,0.03991894271204344,8.790456193889641
0.1255148009037676,0.0834666443691533,6.157161278110977
0.1670671557991615,0.07010108853322428,7.188781146169113
0.0725011399313847,0.04486699701415109,8.850601911504091
0.0952554506105167,0.08834016381810539,8.920843088225007
0.0846438209483417,0.12046414284009599,7.506912298997515
0.0732477132054839,0.23893061582743003,8.720413456771544
0.0877256140650903,0.02726900749713168,7.737208008612214
0.1465876951759205,0.10763155602714114,7.167576511007684
0.3006839075272572,0.2963560407444571,-3.887184955611176
0.2939893868276617,0.3170834167515574,-0.3765065680380217
0.337334729794378,0.28541859148115467,-4.488015769056758
0.5262487432253119,0.4197629730851452,-4.811720071196196
0.306121097904013,0.2420074634301741,-4.875881945763132
0.493640195368585,0.34911169687846033,-4.940435030291596
0.3301255173229399,0.30199715049974607,-3.177888053583482
0.6338136057120172,0.39206309023702834,-4.855043945152358
0.3807538539684105,0.32237155163384645,-4.119347796924202
0.6170918202658747,0.5135318315300097,-4.546877292944266
0.4510097354588418,0.3139139234563483,-5.00709722819076
0.3150900983721735,0.22184353885256092,-4.97851877265627
0.4602124696066346,0.2734396114104565,-1.882517210375172
0.2786836595449098,0.1856175164033731,-5.016538328962676
0.6484778029420195,0.39006160256830447,-4.883565164906496
0.2758490872204214,0.14030114141236294,-4.651747229525354
0.2523769902180428,0.13958168008463223,2.9185148390616784
0.6241207781199752,0.5173812521070492,-4.6241115603647
0.4791131735757961,0.35245739121410136,-5.0251983334627806
0.3214502461128878,0.21817620670088345,-5.031685959947236
0.7246410403957342,0.5053970376452372,-4.75791311140301
0.4147993097973491,0.30900387419948994,-4.522929625551337
0.4651624239339407,0.293750425642062,-4.953997006413743
0.2973174611011294,0.1294672776776732,-5.108279278751265
0.3674623053639348,0.19398317991534653,-5.009124068351587
0.4737625284814618,0.3478631314535352,-4.915975840690027
0.4527754756758908,0.3193423942328043,-4.317583981535515
0.293424608117609,0.13269003084191822,-5.019591979757623
0.3046231922200776,0.18203378728409536,-5.019065480564991
0.2906285018149344,0.20135089273825024,-4.537454057033065
0.1928786630918627,0.2444829169488011,-5.638220573376835
0.1543351094929467,0.11700326372523162,-4.86422291769481
0.1377257092860451,0.1593263712418871,-5.428965526245196
0.1527718278279612,0.20320768828985158,-5.458145927864206
0.1936551704526925,0.2447837654668178,-6.705692370648515
0.1816645124106163,0.20192171114454793,-6.635227560772003
0.1503046585531043,0.09280740024042289,-5.919144667326367
0.1623278669818783,0.07114442460030257,-4.439068810546882
0.1422316635459115,0.18092912609557144,-6.519933828087401
0.140871075832222,0.10345395104899491,-6.284062591764654
0.1705743525465282,0.17410770868165792,-6.544074203985089
0.1555944658731402,0.1564153089135889,-5.471189322904358
0.2170158011937611,0.2061220578115438,-6.560700917783772
0.1996844019027879,0.16767533660265255,-6.341253370578433
0.2622161040732934,0.24861408439483945,-6.300749375878507
0.188445986459996,0.1939840644816243,-7.021867057982647
0.3034842337253854,0.23606458440277678,-4.975412540619732
0.2282407841802636,0.19929297070823426,-6.918531571016805
0.3204416165261268,0.24916675125104715,-6.762215496052216
0.1455417737090064,0.1570005860976993,-5.106389918667189
0.247284174253462,0.1836489354718831,-7.016249759436181
0.1742849138211905,0.11468483346469505,-5.750574032463517
0.3098598036478388,0.2210478176829458,-6.945090160392885
0.2961655957128097,0.25047579533785147,-7.40570638916872
0.2705065493307306,0.1874396247648994,-7.1673291589919055
0.3193254511470783,0.23022269992842959,-7.396505380819342
0.3398477437450281,0.2554765174709037,-6.492601221179983
0.3463834682193644,0.25371419720244015,-6.434310887223462
0.3005627640603165,0.17509078528977107,-7.513453345436028
0.254237227908059,0.12594357600927786,-7.574139572866534
0.3706475548825001,0.2671340405200673,-6.712407707213864
0.3146094814199235,0.1974613079350257,-7.165353674926919
0.3526103472964497,0.2330770518838956,-7.019618787053807
0.2790295178786186,0.17010390199732928,-7.153391263311391
0.3781531381980968,0.2773541537828539,-7.018758315550404
0.3255948995090472,0.19031343780095555,-6.371419597463786
0.3471106871953322,0.18568836574910952,-6.199809118927846
0.2627145556421879,0.11760816821661835,-7.45740532284645
0.3160301855983537,0.18405340223895816,-7.68591500485341
0.2856349706063904,0.13996263395831543,-7.428424404829
0.3405575275340471,0.326355503626526,-3.4963332482605054
0.2683413692847569,0.22152287241880952,-2.4176134996988408
0.2804431955454728,0.12903558537880522,-1.8529154838355757
0.362138511726762,0.24195795189941416,2.9943444178930214
0.3596118047160348,0.24289166121103511,-2.285450268968573
0.238477325651652,0.1678405129482622,-3.0385800889223136
0.3375069790796373,0.16805855132281822,-0.5695287143428903
0.2091576549614596,0.1201892318597435,-1.664261238101245
0.2977521643378719,0.21234884542302268,-5.307947310120069
0.290562126197156,0.16707198256569644,-1.8664801609723525
0.230542498082487,0.14895149623833204,-0.3586131124221223
0.3365180671013088,0.24713014631963703,-2.500597690502973
0.2825310831515826,0.19423735986580426,-4.701713059388258
0.2460016265510296,0.17471192196847374,-3.4445017890243275
0.2633320509687774,0.1128201108247241,2.149340981012796
0.2565317246042204,0.16321660317061848,-4.594189553752311
0.251688429321008,0.10534018659254074,-1.688511309203572
0.2795816213646407,0.1480916911300013,-2.184140894521346
0.3431055613006045,0.22184080398384243,-4.980023440450808
0.1384359847450503,0.13178280665797537,-3.59147977332915
0.1432985093937774,0.159928411411986,-2.5187215759450514
0.2256155078927587,0.15857737246596137,-3.616136172375996
0.1635908993766692,0.19281530061273067,-1.7406160496434018
0.2259071257762215,0.11536260032406376,-0.398624350427966
0.1810493281635127,0.0796298434940329,-3.0049086235561635
0.1287512932943608,0.018402223636143855,0.7411721458372253
0.1398113936655945,0.05552123861650071,-3.394781550416212
0.1662333019680858,0.09943193830164276,-3.4394428617378616
0.1520949075878882,0.08123388412942734,-1.3826743931894754
0.1089116766532845,0.0835732413981759,3.4806193367376004
0.0756203577343385,0.06727537915533854,-2.8637421306760977
0.1583596386437221,0.2862198678451251,-4.305456774777058
0.1003767672090276,0.171209460990717,-2.482659259649675
0.1156626133592657,0.17785725618898163,-3.519061991218673
0.1579907843590645,0.2292849897516005,-3.645238254524828
0.1280103730264529,0.1364492868870063,-1.1755048006814268
0.1034352045632366,0.11244458277423586,-3.741932365087056
0.1054567758421123,0.1172494182608469,-3.744458312689299
0.12802165375088,0.12541360479663788,-0.5364269772883193
0.0895241068412091,0.1009434903180918,-0.3067858265952995
0.0754608647881998,0.10768237847052597,-3.4795335054087904
0.1835366927196144,0.21049604971968483,-5.018032407431362
0.1218399442423789,0.03872053533969788,-0.971640124103908
0.0441776510700742,0.09259613928225996,-3.307456057924119
0.1891187915210805,0.06808852414012379,-3.9575270534661056
0.2821763452409153,0.19610210424200014,-5.513089883725619
0.153866358257107,0.10714803843885423,-4.809654794284288
0.060832154565216,0.038081533531292955,-1.5490625246363028
0.0227933623384677,0.5035654943761517,3.845037190345484
0.0928327360835519,0.3788862109489495,-0.2736439883356426
0.1047768133597527,0.17139565918307842,8.917595721877493
0.0462198658692575,0.2505669325984594,3.4213483757342464
0.0742017058121825,0.20627314746045267,8.851031335263139
0.0932547680152025,0.08004204045425745,8.878088035239854
0.2180225781685082,0.36238808294540203,-1.706382864961763
0.03527368994888,0.04156429191037947,7.730156902437265
0.0451504693498596,0.03300808031306368,8.6445207639063
0.2376581852975413,0.36663449015894667,-0.1559900792850406
0.035530596572941,0.2202497311227284,5.821766349446556
0.2904592230002877,0.38311026053168984,-1.3907695549196804
0.1529931503943378,0.246103973548622,6.025126550202912
0.0665025152166133,0.08244549414019042,7.198793345332244
0.1200270278562608,0.1320230932933435,5.600151438710586
0.197723829428313,0.12523642812791658,4.935827868537782
0.1661052567108719,0.08567056517483129,1.8680619820964155
0.1280509900614944,0.04817663375651193,3.6432726689801247
0.1472243680098492,0.08642940625485585,5.506494009933007
0.0435271287794277,0.06601214815638046,6.414779307287171
0.1577668393128025,0.19522178332463547,5.022077500881343
0.0663955274473648,0.14894135702846367,4.201674799472491
0.0818333709249281,0.11694933469148538,4.62445338844652
0.1888169386773314,0.10424257626494138,5.7583674064020975
0.2396239636412303,0.18945498321823728,6.509909676938342
0.1225629122314141,0.16151623934018033,-0.7666959748936447
0.1184977061988238,0.11814560011129915,2.812797973277251
0.0743657274244321,0.22292596047623336,1.8089662840151144
0.1478063669024303,0.21817613716882822,0.5710748301410938
0.064264368838637,0.05081530482446894,4.920760942966359
0.1101385342219113,0.17212693353506026,4.748374750936657
0.0845006986641535,0.15452895230225672,3.3048511115458497
0.1278405833336025,0.09420791350316327,3.662028556187199
0.065604330922604,0.056010015815062264,7.770567212383294
0.126806834073489,0.06023745780586642,5.405704831864515
0.103420570716926,0.1087237922666997,6.3665535573049095
0.1380664763505286,0.12525045068181206,1.0031916367587468
0.1048328337755654,0.02866150163454495,5.360466497174151
0.1754061238073953,0.044960047077846954,7.278238631069167
0.1121952350699625,0.08939888616857217,2.3614015883886825
0.0649758590628289,0.393992951922126,3.159594243007464
0.0499700292149843,0.031640567635145445,4.050452052911423
0.062079530353204,0.09230003509900664,5.368103345995658
0.1135450062691229,0.049852385408309385,5.847697095742102
0.3098146174696058,0.16224048220915066,3.513254669672778
-0.0024555562835855,0.014821543066547815,8.7074323309052
0.0792204688853245,0.10323150297538464,7.476431042396879
0.068951023623307,0.07767043856038958,8.012480412620391
0.0166604698948585,0.012425893733217674,8.621870106622062
0.0235574962443037,0.03000601715487239,8.967256317271671
0.0474385002017925,0.10569921120565151,2.751178244778529
0.037899866551856,0.04494818072626894,7.295130631375985
0.0408823675496866,0.04445518322762465,8.196638251111326
0.1162760416105881,0.09782597314926089,4.652399757614769
0.0468786229204813,0.04380264367615139,7.686570127971627
0.1024319532543657,0.055202401085267194,2.590271900939739
0.0446567138068989,0.08813188302903385,8.775028584344694
0.1054747988422721,0.12687158429017653,6.250640249848588
0.0918356536171277,0.05928400744098217,7.405682561181338
0.0814801900380732,0.034677686640001704,6.169386487782912
0.0660932226995338,0.05476438441227838,8.696270506329226
0.157389098573582,0.0864182182561205,8.9588534619363
0.1262054093947771,0.11580714983667284,7.972825248305387
0.1046881028529223,0.015261880023655805,8.946831706663197
0.1585430151604333,0.10610285499253114,8.69302257306401
0.0147696440554098,0.24311050070554774,-0.3335561109417226
0.0472718970986341,0.0071561088844869225,8.954032498292678
0.1245737727266217,0.01999280503873435,8.738497402936098
0.0705622898385028,0.04386839679820054,8.160086064439572
0.1866498964910178,0.15767142119784705,7.477912391789316
0.0654161498988031,0.043370732615218954,8.905257981144606
0.1009470169188132,0.11177835498237854,7.857435254672857
0.0377266840804854,0.017290884529719608,7.48099677153175
0.1873630563822719,0.07686630706940567,7.455949794573051
0.173459933348529,0.09268994773634665,6.619605084880688
0.3011588087985203,0.10128534250926968,4.659326629521618
0.0885898390026997,0.06210131247630535,8.699786220068022
0.0765000970821531,0.05310733571515125,8.416789189310693
0.0992002756352813,0.08390895987370861,7.756168786882733
0.0747677867635492,0.1605590112567279,7.40985554964443
0.0836972277444887,0.06765547878232692,8.547555616367768
0.2994898624906993,0.08554467000788235,2.524789787154615
