0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.2870054994482736,0.30699808059091716,0.3135731340224579,0.31026846313258893,0.33551029645226293,0.3964324360078617,0.4841543702185751,0.5412578840271269,0.5748854266229992,0.5922653479898488,0.5953552003209781,0.5798334281107937,0.5440112151378527,0.5086120527857281,0.4783322115189703,0.4499983369342848,0.42735055474754535,0.4116368922637452,0.40267053303682854,0.39319109373197225,0.3886964957878787,0.3896984185118608,0.39578542730265287,0.38643690589418256,0.369507979717528,0.35428546954228635,0.34193188746492575,0.3305616197003203,0.320599892414807,0.31438529955932326,0.31222884358541325,0.30882316152731315,0.30524768339754393,0.3038806809453303,0.303988014553366,0.3040580777105295,0.30438286033913675,0.3064997594418113,0.30891059784648167,0.3188575188977696,0.32391383479110747,0.3266860393204807,0.32951289195009714,0.3301218078286121,0.3326917134612133,0.3392944268264717,0.3482409524045389,0.35503537815929853,0.36289502180632915,0.3640393697887907
0.46490165622565094,0.474847024116265,0.5007095810981186,0.5301931898531906,0.5789404649129901,0.6396766493308554,0.6911520257495862,0.6973772510900229,0.6909834397527534,0.6826453509474026,0.675870536016669,0.6601523593917777,0.6250663780201497,0.5925260663584799,0.563439691804815,0.5395897306436712,0.5210043047546771,0.5073879004410538,0.4999148431245759,0.4985313609416355,0.5007825755127984,0.5064694405405783,0.512809394738504,0.5029262871596201,0.4868494731976556,0.47276952353746937,0.4617482550281209,0.45369831784456816,0.4483808657750763,0.44757083379595075,0.4523271492302441,0.4563305949528589,0.46160950087070063,0.4713237903947789,0.4816270554889952,0.4887853273677334,0.49299792008440635,0.4943984756969986,0.4905101524273343,0.49330007543300347,0.49915644182584096,0.5055995661026245,0.5151856956709295,0.5209711513871946,0.523973077111,0.5215941138372866,0.5157371456247724,0.5007360858050447,0.4784066045115658,0.47309257248289427
0.5842040792517516,0.59825176262094,0.5969038663438102,0.5974432396135132,0.620532951082355,0.6623465738005008,0.7072192122067609,0.7112757609240363,0.7065798457607091,0.7059623883101969,0.7115195125805931,0.7081220531224997,0.6860339058166414,0.6677644917936885,0.6523147543021688,0.6359669333368787,0.6189623522223986,0.6041101801946187,0.5962002139430913,0.5941978040512232,0.5992363051853706,0.6092993977649623,0.6199652570577507,0.6066143230170251,0.5875544627494191,0.5711096120175578,0.5600557682498621,0.5543832146657937,0.5552703423074439,0.5582962752908909,0.5631636449952198,0.5661689398128722,0.572203976159908,0.5814547772576959,0.5895806389161784,0.5950196477432184,0.5992345530050174,0.6025842912794541,0.6023951439005435,0.6033918693691378,0.6061114577671347,0.610676236424089,0.618415945855058,0.6229525387831618,0.6307704478671434,0.6403653433257075,0.6529634689319099,0.6599520309533622,0.6616255093691024,0.6621366981633878
0.6711220553005202,0.668997970238701,0.6546219423986042,0.6604000210307293,0.685190478353384,0.7332901281898927,0.7931770598607235,0.8211703782152124,0.8397055552212285,0.8605519494944334,0.8795210994963991,0.8816496127396221,0.8586209309646753,0.8388795031998493,0.8194559297636106,0.8005709085083135,0.785494478673348,0.7761387099679151,0.7693074060939811,0.7655439389336101,0.7650555255615048,0.7687541985722843,0.7739165147820479,0.7507389330510543,0.7183313192015239,0.6853973021106197,0.6541533449407173,0.6277201651557753,0.606035022351513,0.5897193073902631,0.5776317423428003,0.5681104378911082,0.5666996842995977,0.5732774922121546,0.5829262267494726,0.5923641377924267,0.6016924474860379,0.6119613578063179,0.6216907303790533,0.6322443280999517,0.6406153404286217,0.6451551750524311,0.6511199000723273,0.6511217601258243,0.6552759104790509,0.6631598821052878,0.6764852285510399,0.692230807774024,0.7102790783295445,0.713757967052639
0.541497791670773,0.5269757439080767,0.48356439698529474,0.47145480217284064,0.48570463517624685,0.5216944757140407,0.5723894212650906,0.5948185159056125,0.6075082367032048,0.6173943088623375,0.6253545678336847,0.6218474843572102,0.5984386601309319,0.5736840577973936,0.5516331573019846,0.5300563820273165,0.5114873125080655,0.49720495293555267,0.4866504432618397,0.4789004322218897,0.4736805106775632,0.4683196645053185,0.46167170971355986,0.4394362943314629,0.4162058462013194,0.39666298121780974,0.38390881596633575,0.37598658184277234,0.3732688708779315,0.3764232140015267,0.38509124951861917,0.39471810189167966,0.4068697622623727,0.41985110823001337,0.427830969558193,0.4314744030479045,0.43229918492157404,0.43287764887959757,0.43223862707708705,0.4415506351307821,0.45484597845351793,0.47316163973611847,0.497801020791095,0.5197585077895468,0.5381315500383739,0.550791048072715,0.5583517025563607,0.5547754199128736,0.5435277176604885,0.5407054971752743
0.43200960168066693,0.45412825323714934,0.49003129709077964,0.5195521174105338,0.5681863270373793,0.6216668621915789,0.6680364359357336,0.6708985380789905,0.6616380771593313,0.6568890448729627,0.6550413297291637,0.6456631558644688,0.6241285884760517,0.6076557876928037,0.5979853961948525,0.5867510802037925,0.5748241861803134,0.5640795507367695,0.5576915807771039,0.5526626306395404,0.5484469830003444,0.5427404030429193,0.5336727406900392,0.5056396600851913,0.47175267718544056,0.4402639178479446,0.4142498090754603,0.39421693393730006,0.3802070364246837,0.3712344801380838,0.36619885793406937,0.358556145638103,0.3527976258178702,0.349170277914562,0.34695164004810497,0.3451925818011463,0.3467879914357215,0.3545111128322187,0.36808258957338236,0.39393892648296625,0.42490041830075587,0.45598711245965884,0.4837648426150567,0.4983807156855402,0.5065310927812154,0.5087808577556947,0.5078582262006988,0.5000044626439681,0.49287549975591016,0.4919277415385288
0.3154858801178424,0.32041133768085217,0.333539412438836,0.3552638537371058,0.392601519169693,0.44318493730100883,0.5019323977939623,0.5316840866968242,0.5515626964251501,0.5687625034978225,0.5807673733331331,0.5768153567857413,0.551498830857053,0.5273846111587748,0.509754375788841,0.4933216854143394,0.4768552050655419,0.46276632552831654,0.45329168482881244,0.44600114734304785,0.4413293392414337,0.43807547948770864,0.4361143200807671,0.4161384280405711,0.39167639643590224,0.3693555242700177,0.3519486636162381,0.34005058525419285,0.33297124234487363,0.3299311190588017,0.3304827212691439,0.33172578531548513,0.33716386342304405,0.34567264473552006,0.35291864835894504,0.3572045760984133,0.36056844373861496,0.36391346108208467,0.3659518579678247,0.37526123489423835,0.3886355341344663,0.4053499567563943,0.4265041636906881,0.4488935269202061,0.47343202896637404,0.4981487610709783,0.5152982443084584,0.5183516102551504,0.5089846865584127,0.5052522926628713
0.46612844018802946,0.4636500714449543,0.44982900852410257,0.44864359540093535,0.46467975325465183,0.5011750803804187,0.5566590812248426,0.5870946601766303,0.6079390814728383,0.6236213079069675,0.6377045873375424,0.6369738105206171,0.608853126623889,0.5770371739722107,0.5473928463992381,0.5179691278429068,0.49213248338174065,0.4679772364767283,0.4476210374944758,0.42898406086800733,0.4158337302298847,0.40497988901624726,0.3964214284412586,0.3755582153721635,0.3537930371654623,0.33568397954598295,0.3235113051379428,0.3152771661894156,0.31378922073106486,0.31888896187691884,0.3299651569733064,0.34291126249006254,0.3591612452965234,0.37803122188017557,0.39482964095303785,0.40828148803146513,0.41791879830152245,0.4227285415792279,0.4218444280575264,0.4289522106878083,0.43784655197031164,0.4500558756691282,0.4689075162006251,0.4866271138506093,0.5073400251964868,0.5251120843717851,0.538463924933021,0.5399844198182508,0.5343485981213494,0.5317376493892487
0.22425622361932085,0.2250159603372257,0.22811731196475105,0.2563886730654019,0.29324388883897434,0.33349979934967067,0.37515846995688484,0.38448767010948437,0.37968129154736463,0.37094382983063756,0.36000685671019106,0.34173008843770525,0.3141023566475818,0.28913746626562187,0.2721253734639282,0.25566549982363895,0.2404901100605219,0.22853936013401732,0.22125878226148377,0.2134418785429819,0.20632819036692673,0.19650818425595684,0.1866894720625245,0.17086264269725504,0.15518144279874946,0.14125153444215277,0.13099340488891142,0.12455797276513314,0.11987307356396659,0.11762549526828625,0.11631015574587833,0.11568591140241535,0.11640844010176954,0.11552130972255226,0.11141354635318912,0.1037400471555574,0.09535558967437163,0.0890022239288566,0.0846233774819467,0.09263489514245826,0.1039586811514086,0.12065228937103178,0.1441393356760079,0.1660393249227985,0.18539526183667032,0.20020869817158182,0.20451714777488128,0.19526535610619167,0.17395791421413698,0.16757760090471052
0.8524414018887789,0.8570826151512563,0.8364376099105675,0.8204744398433448,0.8424601647764955,0.8883860405290793,0.9349164907195986,0.9300091011056439,0.9133617635413787,0.8959958507087764,0.8794239000205177,0.8500303523892248,0.7940426535583152,0.7432800810755227,0.7000453292231779,0.6625221385063629,0.6298638984882681,0.6029441322283491,0.5837755902807311,0.5733467451307055,0.5713816671884375,0.5740981800980984,0.5802132136314189,0.5689739128837807,0.553775988547546,0.5422363070531202,0.535277987627929,0.5303978060740158,0.5290394111200891,0.5324366123304407,0.5392503221565796,0.5431010440408928,0.5490899328764218,0.5552679113530874,0.5593847660672222,0.5650178869313707,0.5771663799535935,0.5965826854697065,0.6205260346207737,0.6531034905372577,0.6870571947635185,0.717808390781677,0.7455742007133059,0.7574543568144332,0.7692212420081566,0.7788852867879248,0.7843900735086935,0.7785187531379671,0.7690020969626907,0.7679273603949328
0.7731355112987846,0.7856495393746474,0.7680156601464008,0.7543615106732862,0.7709509442066995,0.8095258795171949,0.8461631684090731,0.8302910443867377,0.8013219779398373,0.778264158544423,0.7572849958386652,0.7278063782886273,0.6776664907643051,0.6322528438907353,0.5937078978042587,0.5576633305708931,0.523251337654254,0.4948184681908536,0.4729976826715214,0.4567386046378994,0.4439790380895454,0.43578208191578316,0.43097087634993514,0.41201717168728,0.392881076865665,0.3784231447593691,0.3697234059593968,0.3653649057022239,0.3626954068033932,0.3644295058159557,0.3700441466670821,0.37309657821427944,0.37839325681424585,0.3863236749362273,0.399041267981989,0.4162324809389024,0.43753662578910957,0.46443982540720974,0.4936105889078295,0.5314724524701369,0.5697286617092576,0.6009266652525982,0.6300274130501569,0.6460536930462286,0.6560935702435327,0.6608756886071383,0.6631563334987263,0.66346957918394,0.6607403410728834,0.6604658950172171
0.7547305929742834,0.7456203088354112,0.7340776425581472,0.7747758152383675,0.8531126412800489,0.9390470227871734,0.9881499091843233,0.9582976137391332,0.9203851751293479,0.8877582253092573,0.8591259243771896,0.8220533337195963,0.7691223837472698,0.7247276176993402,0.6866738185339276,0.653161166400225,0.6234917838930043,0.5985490921721928,0.5789201410307756,0.5665521036611798,0.5604428876296508,0.5612914635162234,0.5621944074622016,0.5470784907946031,0.5263279725414547,0.5044087073552235,0.4892428941051379,0.48015457613074064,0.4762149682865804,0.4775846346470809,0.4837251369929181,0.48849346623572254,0.49713468880352796,0.5082007212973663,0.520114201450609,0.5360957690619554,0.5585487898578774,0.5868888904160752,0.6159637685210164,0.6478188645459442,0.6775160299972232,0.7042643964530564,0.7305218289208435,0.7410356494825905,0.7472415203485285,0.7530705169818015,0.7579484785780339,0.7593630978616313,0.7598308635936526,0.7601043709445161
0.7980616933344429,0.7921266605882611,0.7463481009948625,0.722231984269321,0.719254875104701,0.7365014234397753,0.7591250711674213,0.7487878160149899,0.7286375015554674,0.7140460599389788,0.6999019084636151,0.6751961412751672,0.6333873594285038,0.5984679932620427,0.5715524167532839,0.5462908979906747,0.5259133714086452,0.5105646820342686,0.49997989165758483,0.49551938804078244,0.49631674767280654,0.50284640766409,0.5108806517917852,0.500279001755036,0.4842061664507069,0.46675220206786383,0.45031100463616847,0.4383865386413559,0.4278038587175135,0.4193022093411498,0.4136732655682338,0.4094287470251383,0.4096995926937148,0.41216300951121987,0.41569003019867257,0.4215536981248751,0.4269086424815698,0.4385822129190764,0.4510188301293754,0.4681972785729016,0.4837063470313874,0.4927621720683879,0.5060515060802064,0.5144018866357456,0.5211992700193777,0.5279890367303812,0.5322709171753308,0.5344432057013586,0.536399829338225,0.5363602721825105
0.6337488540919409,0.6418284788775797,0.636474504286558,0.6451777316711453,0.7074182952191368,0.7945940857038387,0.8630201494545062,0.856847873278392,0.8272464382977711,0.7970757026790478,0.7724357263976387,0.7445515882759999,0.6990436075633806,0.6576463997613686,0.6226925087841639,0.5906963173163104,0.5636227123324682,0.5412185473507227,0.5264070314961593,0.5195729029973615,0.5212277723153722,0.5307181009940409,0.5434075817702073,0.5392560082093967,0.5326102247895097,0.5246519747408187,0.5173188248643785,0.5145048797486398,0.5173472617450723,0.5230360818840953,0.5308164118378236,0.5354586385613551,0.5405152982138084,0.5465743816957849,0.5524270025789351,0.5580281738636379,0.5671166405811117,0.5812869431926773,0.5972732448128486,0.6208252320460899,0.6465493669891043,0.6717745180376014,0.6965515458259057,0.7113878821642974,0.7224125246626318,0.7295418618458882,0.7324375783003427,0.720769951096595,0.7054168423455733,0.7001479274795157
0.6746034776814049,0.6773581386441538,0.6566257766980694,0.659360208422795,0.6946438039765797,0.7630583065520398,0.8283444225481951,0.8343674018565936,0.8128823825623517,0.7878704523223625,0.7628047226260461,0.7267629281632191,0.6734357872246193,0.6276877207211804,0.590583609646969,0.556413180937434,0.5281210172670541,0.5056433583640461,0.488757690764265,0.4797343206309259,0.4752614502720709,0.47216362234175424,0.47347876781924647,0.46115125079717156,0.443608162777811,0.42737371651885825,0.41546912185765583,0.40724155385989924,0.40171723360199785,0.4008572803002681,0.4038613241435738,0.406358405237921,0.412196427993444,0.41935239896808785,0.42609116572890127,0.4335443596005635,0.4474246168762659,0.46930230808462436,0.4920735900018629,0.5212204512266023,0.5480140292532187,0.5714420415608865,0.5910069776877052,0.6025195611561216,0.613584253707887,0.6224509928980906,0.6293985116485024,0.629273146357316,0.629017946116508,0.6290837319979934
0.7221660226301108,0.6948010865171987,0.5959069356554778,0.569433472789977,0.5903754710712619,0.6302248706286839,0.6744833525248053,0.6747683824323767,0.6622886633317684,0.6457412283519748,0.6269628421370523,0.5945807613560232,0.5499856169779722,0.5095230943711613,0.47167968014959083,0.4355884159501091,0.4040694863588188,0.37682576957155955,0.3580066739771066,0.34079982579396884,0.3256590224114877,0.30910582038008627,0.2922325428562793,0.27057395909839244,0.25409438304057375,0.24357380271504647,0.23477320576203242,0.22795682772575132,0.22463738789687504,0.22669757464534923,0.23302874893064018,0.2431741967489658,0.25536816974913235,0.26926078384452046,0.2846437189366897,0.3029430179869341,0.3249996824812551,0.3510632922167831,0.3816382355538206,0.4200052505746683,0.4481387063617941,0.4738636809679333,0.4966370486680578,0.5056691564457179,0.5048601012455345,0.5074970683538211,0.5123132348038455,0.5135265020850843,0.5191625120021515,0.5215450080704533
0.5406529338807058,0.5431187042843941,0.5399649049963893,0.5432780075290822,0.5605319346037927,0.5992839706448692,0.6572026224423064,0.6852368530609221,0.7139761677912171,0.7532684563116288,0.7907797656325455,0.8008446880821278,0.7698057057592509,0.7307897812050186,0.6877789639602554,0.6409292236011108,0.5960460084056951,0.5549783751480923,0.5194438090989335,0.4928865230462609,0.4761155251044329,0.46723834243435913,0.46956337324183384,0.4561403341436838,0.4345101766317603,0.4160287516938399,0.40065383475357264,0.3876421312052729,0.38097066113187283,0.3803763460988723,0.38151012621086355,0.38319618106146036,0.3879223992988381,0.3989898749171501,0.4135044058002224,0.4288633913560944,0.445308346609417,0.46290896334145426,0.47987865696055554,0.5038290562294314,0.532739619322955,0.560149776118835,0.5753578499911631,0.5801224845814525,0.5904277349901115,0.616918650213119,0.641317195308936,0.6467774949530458,0.632791371061538,0.627361659622367
0.6620545972807221,0.6700618388392066,0.6924310223508892,0.7279568012685163,0.7799003885598417,0.831776830743503,0.8675742107325259,0.8529528895047314,0.8279993874259208,0.816481951237586,0.8134564308253518,0.8029588913696362,0.7708683266527876,0.7422908911398531,0.723020223383485,0.7066740461399839,0.6970411611410432,0.6927309396774213,0.6959746018002386,0.7052258109891731,0.7170550488050997,0.7362051751722349,0.7625667021121485,0.7644810579884185,0.7545052543187909,0.7412316610382179,0.7269273966084011,0.7122441566600779,0.6977526789256108,0.6892458447357894,0.6841394025443885,0.6729753027317247,0.6644065926466975,0.660088466571167,0.6507214658931968,0.6409783001091038,0.6336559951946321,0.6284036730548985,0.6261705351268851,0.6303432765960855,0.6374831583839757,0.6502294767475192,0.6641221212891484,0.6735228660672368,0.6803279595089728,0.6864101007837817,0.6876550355828872,0.679231131257013,0.6692776805609961,0.6658627843289198
0.6342467143569746,0.6569098828059232,0.6356864228180985,0.6214825045598777,0.6399358343048966,0.6755529656147425,0.7220145640643487,0.7461987289022254,0.7611625396822896,0.77761256600684,0.7888348749464642,0.7816067698654869,0.7476162678350535,0.714826351382607,0.6872162345458523,0.6634497136387685,0.6442044139354932,0.6301804374346336,0.6245270806591687,0.6243670885625026,0.6310242923001974,0.6438338936166996,0.6654127097229816,0.6656279655107333,0.6572475410783509,0.6479676044576803,0.6456835074596321,0.6426866190900133,0.6395649444024336,0.6418498364965384,0.6541919011695638,0.6609004676729784,0.6667114982393296,0.6681092486940847,0.6637998674963432,0.6560266350156367,0.6503222102213724,0.6529903350063773,0.6585747254353969,0.6750404689554701,0.6894337722294033,0.7050572210069861,0.7216980878834294,0.7312777776678381,0.7459543148192234,0.7625367426051834,0.7750601845214602,0.7787204954103899,0.7824954172110727,0.7832235424252847
0.5524049177528791,0.5754526300115401,0.5403450699186285,0.5399330222477801,0.5747946720122794,0.6365720706392368,0.699628269992286,0.7174003951955603,0.7158077628355324,0.7126558384195691,0.7107611921049388,0.6996698515671591,0.6748397461902869,0.652528733335819,0.6310598196982511,0.6140948437409852,0.6004322930801829,0.5922695328793237,0.5909475132986381,0.5970666210656912,0.6102103770581149,0.6256313369618693,0.6446576083349838,0.6403793919616643,0.6312665705871501,0.6189614275049249,0.6077831383877852,0.5945300052795353,0.583636984931823,0.5767712228738318,0.57720519554903,0.5727661214256097,0.5693031819189533,0.5646482182658503,0.5564304888440241,0.5486990417103725,0.5424177657256553,0.5413925955326198,0.5442831416187781,0.5586312925431045,0.5751219215546897,0.5919926355638889,0.6047684157221651,0.6104348086352296,0.617431170631523,0.6216541022506226,0.6269727244812273,0.6278555496446465,0.6318792185596509,0.633984894644823
0.5965097212521542,0.6009384609205117,0.5897229932152754,0.5859330828088574,0.6170039987673688,0.6763215124291859,0.7475943753368908,0.7751481287041235,0.7840216448032518,0.7950330507240375,0.8033147860634555,0.8000253217654612,0.7750584181144173,0.754827850370873,0.7399481202667415,0.7318699805589137,0.7309604399911187,0.7396018026608919,0.750652895397236,0.7665770662768354,0.7887880126870304,0.8205212386698175,0.856429150266111,0.8554895171540622,0.8397412802708262,0.8186972593761652,0.8013085435686746,0.7866562733349443,0.7778920543782024,0.7713497491360322,0.7665656486736174,0.7559838965006587,0.7472277984706097,0.7424459856630596,0.7360267118178676,0.7318048213644488,0.7294074608670997,0.7268505974474424,0.7274653006960721,0.7363198775180946,0.748626884271185,0.7627972042901252,0.777751910455704,0.7859356340191725,0.7928832003598059,0.798468657693431,0.8016736676131879,0.7951883496440209,0.7844349427862651,0.783347162720677
0.6221010378921576,0.6306810455842751,0.6176504131414395,0.6197656621519725,0.6481000495246843,0.6904792979751013,0.7247014773382254,0.7039865103904432,0.6719821384570821,0.6506882389907291,0.6411421163916593,0.6304936057025836,0.6071098178540462,0.5916929322181659,0.5808006831152008,0.5729370196772408,0.5694693925843151,0.5671452039637854,0.5707701366024063,0.583034767407212,0.6022099738974811,0.6177868407417577,0.6273925591274709,0.6140640481316453,0.5918718381968926,0.5692068841155931,0.5446400343896287,0.5219452262875852,0.5023325180201113,0.48981756091502904,0.4824279160135041,0.4739253465556317,0.47030653256998933,0.4694573587795037,0.46761335084533684,0.46196553643427274,0.45515366793542134,0.45059997954712383,0.4515577808207567,0.4667330328663324,0.4836528648856584,0.49901575345871496,0.5164264694025515,0.5283233771014375,0.5339032608224334,0.5384461471267654,0.5391105369803473,0.5308148357645921,0.5266266691458528,0.5259460765960435
0.5990232813146523,0.5937798736972884,0.5809709181010803,0.5908717126559626,0.6125167018109519,0.6480622701299934,0.6824998840265941,0.6823210195202298,0.6715283891707378,0.6656457814936347,0.6639622399624638,0.6528695272813527,0.6246500573480089,0.5979754568223212,0.5765768628398487,0.5549650411743441,0.5377960954384724,0.5230669784246604,0.5150423514814113,0.5143079462761921,0.519771792480249,0.5285684870285392,0.5381919680123302,0.526769347706634,0.5073221136792005,0.48935350487575,0.4758087690538857,0.4650028797475869,0.45470402251392983,0.4494197535890221,0.4489670055940942,0.4455301169926673,0.4426987779528182,0.440672742676699,0.43741611731587327,0.43156277828918155,0.42485447610337834,0.42199162106058097,0.4197709784892574,0.42773555621821924,0.4370179142732562,0.44778516184944106,0.4578688098175867,0.4669791377251249,0.4738083583999879,0.4803049810644344,0.4820371198420723,0.4706115806279403,0.45776366568975835,0.45541889793770896
0.823602259932974,0.840696959413819,0.8534494696237882,0.8717844549810456,0.9111789911775796,0.9612895632788607,1.0,0.9824293972745082,0.9527920810051764,0.9345012355582885,0.9254396971543608,0.9079825192696109,0.8765880271028692,0.853669831989011,0.8379947927350724,0.8243818586181728,0.8157899552660579,0.809424060380854,0.8107721305937776,0.8187522081028549,0.8330786538312758,0.851173177010466,0.8696119315032762,0.8579356803397893,0.8387764332796888,0.8205605779309773,0.8050678284044999,0.7917564939143364,0.7824930961904002,0.7759458256486336,0.7696669492610781,0.7589906663981263,0.7563280462602302,0.7616220404671283,0.7702537712699233,0.779600825949109,0.7964360243798168,0.8159530444862861,0.8360707051403748,0.8604436054608886,0.8802730159255283,0.8964049504711271,0.9109801506515751,0.9099755294804286,0.9125968218031186,0.9204877289359024,0.9366030929627884,0.9569741012904354,0.9926513959787151,0.9997799703473813
0.29136702581880236,0.30334566742093294,0.3341949895605465,0.3667269024442259,0.4070739256681444,0.4638074793944087,0.5230314110833074,0.5400449860371364,0.5358603205362682,0.5267499015865109,0.5158040129198156,0.49466831713940174,0.46178672203190096,0.4336725168917823,0.4155583172621924,0.39743727981644916,0.38072158802545,0.36839876557455575,0.361616920205992,0.3585389056279604,0.35639919649697216,0.3517825289140246,0.3462072170352508,0.3271890571574927,0.30519028015914085,0.2847385917622858,0.26666476263885697,0.2514242682667862,0.24238023335305492,0.24025053612085356,0.2425999754644126,0.24500733960371335,0.24839756924385847,0.24946390088001236,0.24741379187325307,0.24379084086075808,0.2388517273503692,0.23417675882464106,0.2312613132632837,0.2431517987465881,0.264169385110371,0.2898270946067054,0.3207740973417801,0.3482140598754224,0.37418221395348006,0.3918598341816111,0.3986816495704746,0.3880740523980455,0.36343940406183073,0.35782228024404805
0.3277926530779567,0.32959115091444957,0.3412752858512862,0.3702852905637597,0.41021320961415775,0.4521946230182108,0.4891801207875579,0.49088528737307513,0.4815765239314427,0.47095842177010017,0.4613722078524196,0.44539095344471225,0.41848807517290787,0.3957914056964569,0.3818241309492443,0.3700254041460891,0.35943668068762236,0.3502203744937189,0.34498262062338103,0.340144744666925,0.3369544178523398,0.33282160839958586,0.3272183037047629,0.3079001731152795,0.28512066150057347,0.2647841150368069,0.24772823088387996,0.23420318358194647,0.22300187307676644,0.21528339667830032,0.20954588283973985,0.20364059709561078,0.19848818040345995,0.19388886679978823,0.187217256076897,0.17783707480678368,0.16828450260789607,0.16102675686874424,0.15611017831376373,0.16747951814225281,0.18559539219640886,0.21041831123161892,0.2400848838319911,0.2664331704709957,0.28681991647705196,0.29890819469889873,0.30104780025382905,0.2905992432314166,0.27145274573013367,0.2664040657026714
0.3263785357449791,0.3360005157994763,0.3391501208557228,0.3511388538437936,0.38372103027414806,0.4298193168616766,0.4823898011357155,0.502332014409105,0.5098187461435115,0.5156269250899612,0.5196303102711726,0.5130384456392241,0.4902436501794494,0.4699973043360455,0.4547131168442844,0.4418953026045571,0.43231156246382874,0.42430271090626626,0.4206226523490946,0.4199839046291771,0.42164458667384075,0.42218634912041164,0.4220446254087715,0.4078641235780269,0.39046694328206133,0.3741231236592806,0.35845518496946616,0.3435053359713218,0.33053719097783096,0.3204380523258452,0.31480569364841005,0.3114336486143343,0.3111197445740568,0.3107243420701198,0.3077622310975521,0.30273503288202486,0.29685034400588206,0.2931985518832807,0.2915358587470669,0.3032700393902381,0.3198546442103414,0.3423527353961484,0.3694018340454015,0.39296235948598124,0.4147658686226938,0.432484994578175,0.4444473790452532,0.43979374605928,0.42605655481245197,0.4226855557634517
0.17177754562644765,0.18101075573591352,0.1941471334849636,0.21279284315777325,0.23725098176385195,0.27558305231779734,0.3293650520426965,0.3663001167004625,0.39518994584222433,0.41748014126974287,0.4283603659823747,0.421443975440571,0.3965129520793411,0.37092855093951194,0.35097750310478126,0.33027560354977403,0.31124375240347124,0.29646040111444005,0.28990675982281644,0.2867485556328351,0.2863017733446922,0.2858875083781962,0.28587749117293004,0.27387929311605674,0.2586872362182726,0.24491979956771504,0.23154623527693596,0.2187846843772152,0.20755219262189062,0.20103963065226793,0.1953715668985283,0.19094723332932295,0.18922758521987548,0.18726050997930122,0.18114425749056107,0.1697562768774259,0.1572418967190008,0.1483198861777737,0.1402593227680109,0.14747951574112061,0.16055139251109463,0.17795228545096986,0.20031245023064148,0.22357978152323454,0.24664049336923632,0.26544076355784885,0.2742331262866369,0.26676204415110405,0.24845488818194372,0.24319743817679296
0.12019032726005996,0.12879480422399858,0.1354243474916048,0.15531298935632254,0.19942004707283356,0.2626940199810699,0.33470303582520344,0.37112811512093913,0.3815708961418549,0.37835685432460053,0.3632859683400165,0.3393729462633255,0.305436609657912,0.2776158116232361,0.25958824138354686,0.24460902401393803,0.230669414654189,0.2187498107739696,0.21097343731767193,0.20538400667247014,0.19998087439954748,0.19347236734909767,0.1876933065867714,0.1761141967156723,0.1629124981159178,0.15232335865485025,0.14573384729871774,0.14043484053860178,0.13522761832658858,0.1304885622703118,0.12586853034504975,0.12214429533296167,0.12042964608663587,0.11678310793530278,0.11040294513438909,0.10172038685049722,0.09242612844605569,0.08361067825041513,0.07433442785598832,0.07987441112532334,0.09052259652770545,0.10851170409560496,0.13237741991945828,0.15590893108574289,0.17813619072590026,0.19608469590629607,0.20273109543196544,0.19551456777842535,0.17861536584922355,0.17309607932253446
0.43271605937451874,0.4447518553995593,0.4583228736304159,0.4737944988999523,0.5081141365570305,0.5549479239107677,0.6027754857484755,0.6078551387624449,0.5983364252552441,0.589141606694791,0.5804042745740619,0.565189742986469,0.535697925904004,0.5100536402691249,0.4907740851705169,0.4763296704201565,0.46387225075847827,0.45178688913016884,0.44422351697899476,0.43872816948974425,0.43807511975045976,0.44274409605966003,0.44782696271342637,0.4354724542316113,0.4181772586888588,0.40229970903254353,0.39144393283113255,0.3827736678361724,0.3768786648771658,0.37225800437979073,0.3706243516264913,0.36779867507364594,0.3682719047523251,0.37066983740467974,0.37053581508288325,0.3678723467798881,0.3653974476935198,0.36172132012994407,0.359645335801531,0.36818587180899964,0.37920086613627735,0.3972779745339823,0.42391674089844944,0.44436603596979474,0.46422695673978254,0.47712127766446777,0.48398157639464046,0.4755077561347436,0.45767964232472025,0.45382887853751797
0.45148282323091316,0.46251524316700454,0.474268248320878,0.4857147322793747,0.5096047541991462,0.5490299055883696,0.5991790740495153,0.6150850638221481,0.6187203508998236,0.6210481699209005,0.6193722254509986,0.6053493742375098,0.5744872299166692,0.5488925060123035,0.5310553484639957,0.5153566073411859,0.503087804593652,0.4947495076908952,0.49074487900518093,0.49084402681200334,0.4946311814511599,0.5014473830571076,0.5111560040833547,0.5033768659616396,0.4893718505268403,0.4723097507463607,0.4570348415031744,0.4434568930534608,0.43262019471666724,0.42359602009600694,0.4178363152272353,0.4119512650814654,0.40830513733767226,0.4044378197450813,0.3986852372976575,0.39208088820447395,0.38594492105970213,0.38147891815276047,0.37920900996889984,0.39005230315009065,0.403624653556399,0.4223326207749256,0.44556992080176805,0.4635162214180202,0.4788849530172161,0.48995987941518315,0.49409442380675994,0.48650391513156066,0.4702940306309049,0.46683527578577255
